Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
14,Poland,0,0.49,0.47,2.72,0.15,0.04,1.05,0.55,0.51,0.04,0.15,0.08,0.07,0.08,2.05,0.08,0.08,0.04,0,0.36,0,10.31,1.81,6.1,0.8,0.07,1.88,1.05,-0.5,0.55,1.23,0.73,-0.91,0.24,0.07,0,0.98,0,0,1.52,0.27,1.97,2.81,583184,0,0.42,1.15,2.72,2.01,2.1,-0.01,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,1.04,1.02,0.96,0.94,1.28,0,0.94,0.9,0.77,m,m,4
16,Poland,-0.01,0.7,0.05,1.13,-0.02,0,0.42,0.2,0.3,0,-0.01,-0.01,0.03,0,1.42,0.01,-0.01,0.01,-0.03,0.31,-0.01,-1.96,0.1,6.44,2.93,0.02,0.49,0.28,0.29,0.2,0.85,0.6,1.47,0.57,0.03,-0.03,0.64,0,0,0.65,0.4,0.55,1.1,150027,-0.02,1.01,0.99,7.86,0.49,0.36,-0.72,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,0.85,0.95,1.09,1.12,0.21,-0.26,1.33,1.02,1.1,0,0,4
46,Poland,0,0.82,-0.12,0.84,-0.03,0,0.22,0,0.18,0,0,m,0,0,1.22,0,m,0,m,0.22,0,m,-0.34,5.03,m,0,2.8,2.61,0,2.14,7,0.24,m,0.25,m,0,0.5,0,m,0.79,0.76,0.51,0.67,-12800,0,0.3,0,0,0,0,-0.18,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,1.84,0.9,0.85,0,0,0.84,0.8,0.91,m,m,4
50,Poland,0,0.43,0.21,1.56,-0.11,0,1.3,0.37,0.57,0.02,0,0.02,0.06,0.02,2.3,0.04,0,0.02,0,0.68,0.03,-0.82,0.53,5.39,1,0.03,0.92,0.82,0,0.37,7.68,0.62,0,0.29,0.05,0.01,1.01,0.03,0.08,1.37,0.38,1.41,1.53,52623.45,0,0.09,1.8,1.35,0.98,0.93,0.02,0.03,0.2,0.05,0.14,0.12,1.06,0.14,-1.79,0.09,2.87,m,m,m,m,0,0,0,0,0,0,0.82,0.89,0.95,0.84,0.27,0.03,1.01,0.69,0.87,11.11,0.96,4
65,Poland,0,0.41,0.17,1.46,0.49,0,1.46,0,0.59,0,0,m,m,0,2.46,0,m,0,m,0.11,0,m,0.37,5.01,m,0,0,0,0,0,7.73,0.63,m,0.4,m,0,0.75,0,m,1.33,0.37,1.29,1.37,17370,0,0.06,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,0.88,0.71,0,0,0.47,1.86,0.62,0,0,4
78,Poland,0,0.56,0.09,1.19,0.13,0,0.78,0,0.44,0,0,m,m,0,1.78,0,m,0,m,0.3,0,m,0.18,4.81,m,0,0,0,0,0,2.2,0.56,m,0.06,m,0,0.58,0,m,0.94,0.44,0.93,1.18,5546,0,0.27,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,0.94,0.85,0,0,0.91,0.78,0.84,0,0,4
98,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
107,Poland,0.04,0.52,0.26,1.81,0.05,0.05,0.92,0.74,0.48,0.05,0.14,0.09,-0.94,0.12,1.91,0.1,0.06,0.05,0.05,0.43,0.1,-15.5,0.64,4.66,0.4,0.1,-0.15,-0.1,0,0,2.31,0.68,0,0.73,0.07,0.29,1.43,0.07,0.09,1.12,0.32,1.16,1.64,12117.39,0.08,0.41,5.92,3.28,2.28,1.78,-2.16,-0.79,-0.4,-0.05,-0.06,-0.09,-0.23,-0.14,1.04,-0.08,-0.92,m,m,m,m,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,m,m,4
129,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,4
151,Poland,0.05,0.41,0.18,1.7,-0.06,0.05,1.44,0.27,0.59,0.05,0.22,0.28,-0.99,0.18,2.44,0.14,0.2,0.06,0.17,0.65,0.16,-94.86,0.31,4.87,1.43,0.09,-0.22,-0.14,0,0,0.85,0.75,0,0.1,0.21,0.15,0.53,0.08,0.29,1.05,0.25,1.03,1.31,12960.57,0.08,0.27,0.92,2.5,1.07,0.47,1.57,0.86,0.41,0.05,0.2,0.13,0.34,0.21,-1.85,0.12,0.94,m,m,m,m,0,0,0,0,0,0,1.33,-0.3,0.99,0.96,2.94,3.13,0.91,1.61,1.36,2.6,-0.95,4
155,Poland,-0.06,0.86,-0.29,0.63,-0.11,-0.06,0.17,0.32,0.14,-0.06,-0.07,-0.13,-0.14,-0.05,1.17,-0.06,-0.17,-0.05,-0.17,0.25,-0.05,54.76,-0.58,4.51,2.62,-0.38,0.49,0.45,0.57,0.33,1.11,0.21,1.75,0.05,-0.17,-0.13,0.09,-0.04,-0.13,0.58,0.79,0.28,0.42,-9532,-0.39,0.47,0.76,9.72,0.41,0.65,-1.93,-0.62,0.15,0.09,0.28,0.1,1.35,0.11,18.44,0.18,-1.65,0,0,0,0,1574.88,-3991.35,-5425.34,-4110.45,223.86,448.02,0.49,0.53,1.04,1.06,1.07,1.06,1.06,0.84,1.04,3,1.57,4
159,Poland,0.02,0.75,0.04,1.09,0.08,0.02,0.34,0.79,0.25,0.01,0.03,0.02,0.01,0.02,1.34,0.02,0.02,0.01,0.03,0.17,0.03,1.97,0.09,4.26,0.94,0.04,1.56,1.05,0.79,0.8,1.3,0.5,1,0.01,0.01,0.09,0.62,0.02,0.02,0.73,0.5,0.56,1.09,773,0.08,0.95,3.42,2.56,1.58,1.75,-0.24,m,m,0,0,0,0,0,m,0,0,0,0.01,0,0,5688.05,85487.78,90611.11,128786.46,1449.74,3193.73,1.22,1.24,1.09,1.02,0.75,2.78,0.97,1.06,0.98,m,m,4
162,Poland,0.04,0.59,0.19,1.35,0.15,0.05,0.69,0.89,0.41,0.06,0.1,0.07,0.07,0.11,1.69,0.09,0.06,0.05,0.04,0.26,0.09,-17.88,0.73,4.16,0.64,0.13,1.55,1.42,0.89,0.9,3.25,0.46,1,0.05,0.06,0.07,0.29,0.06,0.07,1.24,0.54,1.54,1.73,2787,0.1,0.12,1.55,6.92,1.65,3.37,-0.46,-0.85,-0.24,-0.05,-0.05,-0.08,-0.96,-0.09,-1.23,-0.06,-0.85,0,0,0,0,5053.21,39683.43,32066.67,37674.25,2068.41,7797.52,0.98,0.99,1.16,1.17,0.8,0.73,1.36,0.98,1.32,0.82,1.47,4
165,Poland,0,0.33,0.19,1.71,0.16,0,2.05,0,0.67,0,0,m,m,0,3.05,0,m,0,m,0.52,0,m,0.34,4.72,m,0,0,0,0,0,2.19,0.74,m,0.16,m,0,0.53,0,m,1.38,0.26,1.23,1.34,9841,0,0.1,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1.04,1,0,0,1.09,0.78,0.95,0,0,4
177,Poland,0,0.63,0.25,1.47,0.02,0.04,0.59,1.51,0.37,0.04,0.07,0.03,0.03,0.06,1.59,0.07,0.03,0.04,0,0.35,0,-23.06,1.23,3.97,0.24,0.12,2.73,2.34,1.51,1.52,7.13,0.46,1,0.5,0.03,0,1.18,0.05,0.03,1.26,0.54,1.79,2.23,2353,0,0.24,9.77,4.07,2.79,7.29,0.07,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,0,0,0,0,1.07,1.09,1.03,1.01,0.9,0,0.81,0.83,1.02,0,0,4
204,Poland,0,0.54,0.21,1.49,0.27,0.04,0.92,0.58,0.5,0.04,0.09,0.06,0.06,0.07,1.85,0.06,0.06,0.03,0,0.23,0,m,0.56,4.22,0.67,0.07,1.29,1.01,0.94,0.58,5.3,0.62,1.63,0.38,0.06,m,1.49,0,0,1.16,0.42,1.35,1.67,3453,0,0.24,m,1.23,1.36,1.56,0.38,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,1.26,1.29,1.05,1.11,0.89,0,m,1.16,1.09,m,m,4
215,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
236,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,4
237,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,4
243,Poland,0,0.34,0.47,2.42,0.18,0,1.98,0,0.67,0,0,m,m,0,2.98,0,m,0,m,0.49,0,m,2.29,3.83,m,0,0,0,0,0,13.02,0.67,m,0.19,m,0,0.28,0,m,2.37,0.33,3.25,3.29,3149,0,0.01,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,m,m,m,m,m,m,m,m,m,4
261,Poland,0,0.34,0.31,2.29,0.02,0,1.93,0.12,0.66,0,0,0.11,0,0.04,2.93,0,0,0,0,0.64,0.04,-0.11,0.68,4.35,2.49,0,0.53,0.37,0.12,0.13,3.73,0.76,1,0.76,0,0,1.61,0.01,0.11,1.6,0.24,1.45,1.68,6827,0,0.16,0.76,0.62,0.52,0.28,1.29,0.01,0.25,0.05,0.42,0.15,0.51,0.22,13.8,0.1,220.02,0,0,0,0,387.03,13138450.47,18958.17,1076101.66,255.14,562.7,1.04,1.05,1.04,1.03,0.03,0.1,1.19,0.93,1.68,1.78,0.34,4
268,Poland,0,0.47,0.36,1.77,0.12,0.06,1.12,0.71,0.53,0.06,0.12,0.08,0.09,0.12,2.12,0.12,0.08,0.06,0,0.4,0,42.11,2.2,3.79,0.48,0.11,1.39,1.39,0.71,0.71,m,0.53,1,0.82,0.08,0,1.63,0.07,0.1,1.77,0.47,3.2,3.2,2234,0,0,10.93,1.87,1.52,4.32,0.45,m,m,0,0,0,m,0,m,0,0,m,m,m,m,0,0,0,0,0,0,1.97,1.94,1.08,1.09,2.23,0,0.76,1.09,1.05,0,0,4
283,Poland,-0.05,0.35,-0.16,0.33,-1.47,-0.02,1.83,0,0.64,-0.03,-0.11,m,-0.1,-0.07,2.85,-0.08,m,-0.03,m,2.12,-0.15,-10.63,-0.17,4.03,m,-0.04,1.14,0.76,0,0.24,0.23,0.76,m,0.02,m,-1.08,0.12,-0.04,m,0.22,0.23,0.7,0.83,-1676,-0.08,0.19,0,0,0,0,-0.78,m,m,0,m,0,0,0,m,0,0,m,m,m,m,0,0,0,0,0,0,0,1.32,1,0.96,0.66,0.99,0.93,0.95,0.73,0,0,4
284,Poland,0.06,0.43,0.23,1.59,0.08,0.06,1.35,0.09,0.57,0.06,0.16,0.71,0.96,0.14,2.35,0.15,0.7,0.06,0.7,0.5,0.14,-26.09,0.58,4.35,4.91,0.11,0.18,0.16,0.09,0.13,14.07,0.62,1,0.12,0.73,4.6,1.55,0.06,0.74,1.43,0.38,1.47,1.58,5070,0.1,0.07,6.6,0.16,0.23,0.22,3.08,-0.69,-0.01,-0.09,-1.02,-0.21,-2.07,-0.23,119.39,-0.14,-1.4,0,0,0,m,0,0,0,0,0,0,1.55,0.86,1.07,1.09,-2.73,-1.02,1.02,1.17,0.93,6,-8.69,4
286,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
305,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,4
308,Poland,0,3.4,-3.36,0.01,-3.42,0,-0.71,0,-2.4,0,0,m,m,0,0.29,0,m,0,m,1.02,0,m,-3.47,4.22,m,0,0,0,0,0,3.73,-2.39,m,0,m,m,0.01,0,m,0.01,3.39,-2.48,-2.47,-55608,0,0,m,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1.06,7.12,0,0,m,7.76,1.08,m,m,4
326,Poland,0,0.64,-0.02,0.97,-0.08,0,0.57,0,0.36,0,0,m,m,0,1.57,0,m,0,m,0.45,0,m,-0.04,3.83,m,0,0,0,0,0,4.79,0.44,m,0.45,m,0,0.63,0,m,0.85,0.56,0.8,0.96,-128,0,0.2,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,0.96,0.94,0,0,0.96,1.19,0.95,0,0,4
334,Poland,0.04,0.48,0.37,1.82,0.1,0.04,1.17,0.36,0.56,0.04,0.1,0.12,0.13,0.09,2.09,0.09,0.12,0.05,0.1,0.47,0.08,-22.46,1.98,3.46,1.01,0.08,0.79,0.73,0.36,0.4,12.32,0.59,1,0.25,0.12,0.09,0.88,0.05,0.14,1.7,0.45,3.03,3.2,1066,0.06,0.06,0.87,1.29,0.81,1.96,-0.15,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,0,0,0,0,1.21,1.28,1.08,1.09,1.27,1.26,1.07,0.9,1.21,0,0,4
343,Poland,0.01,0.93,0.13,2.22,-0.57,0.01,0.08,0.13,0.07,0.02,0.13,0.11,0.15,0.02,1.08,0.02,0.11,0.02,0.11,0.65,0.01,-4.68,0.17,3.75,6.23,0.25,1.17,0.13,0.22,0.14,0.23,0.89,1.72,1.48,0.14,0.32,1.82,0,0,0.25,0.11,0.09,1.17,735,0.19,11.5,2.97,3.5,1.2,0.17,0.68,m,m,0,0,0,0,0,m,0,0,0,0,0,0,13340.77,67006.03,m,52695.58,952.4,1245.04,0.86,0.86,1.01,0.99,1.05,1.06,0.82,0.71,0.75,m,m,4
344,Poland,-0.05,0.55,0.37,4.97,-0.49,-0.07,0.83,0.01,0.45,-0.07,-0.74,-7.7,-0.7,-0.12,1.83,-0.13,-7.7,-0.07,-5.22,0.94,-0.08,-17.29,0.67,4.88,56.94,-0.16,1.06,0.18,0,0.03,0.25,0.91,0.03,0.58,-8.1,-0.13,1.23,0,0,0.84,0.09,0.84,1.67,27866,-0.1,1,0.03,0.15,0.1,0.02,0.23,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,4.48,8.79,0.98,1.24,7.93,-0.89,1.24,1.25,1.02,m,m,4
348,Poland,0,0.91,-0.13,0.83,-0.18,0,0.1,0.11,0.09,0,-0.01,-0.01,-0.16,0,1.1,-0.02,-0.04,-0.02,-0.04,0.27,0,9.97,-0.38,3.7,7.59,-0.25,0.18,0.15,0,0.12,3.19,0.22,0,0.09,-0.2,-0.02,0.52,-0.02,-0.18,0.71,0.78,0.25,0.62,-671.01,-0.04,1.44,0.46,0.34,0.14,0.32,-3.14,-0.16,0.1,0.02,0.22,0.03,0.19,0.03,1.56,0.04,-1.09,0,0,0,0,2425.35,-54422.44,-10862.76,-9639.11,215.04,616.54,0.88,1.01,1.09,1.13,8.84,0.98,1.18,1.06,1.16,5.81,-5.09,4
356,Poland,-0.05,0.41,0.52,2.27,0.04,-0.06,1.45,0.61,0.59,-0.06,-0.16,-0.1,-1.08,-0.14,2.45,-0.15,-0.1,-0.06,-0.09,0.55,-0.12,13.58,6.93,2.93,0.44,-0.11,0.15,0.15,0,0,m,0.59,0,0.35,-0.1,-0.1,1.03,-0.06,-0.1,2.27,0.41,7.93,7.93,441.37,-0.09,0,1.2,2.18,1.49,8.14,0.18,0.98,-0.08,-0.05,-0.09,-0.13,m,-0.13,0.47,-0.06,0.86,m,m,m,m,0,0,0,0,0,0,0.67,0.03,0.73,0.71,-0.79,-0.76,1.11,0.46,0.54,7.55,-2.39,4
364,Poland,0,1.48,-0.69,0.54,-0.73,0,-0.33,0,-0.48,0,0,m,m,0,0.67,0,m,0,m,0.25,0,m,-3.36,3.55,m,0,0,0,0,0,405.67,-0.48,m,0.06,m,0,0.23,0,m,0.54,1.48,-2.36,-2.36,-2436,0,0,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,m,m,m,m,m,m,m,m,m,4
374,Poland,-0.01,0.13,0.87,7.7,-0.06,-0.01,6.7,0,0.87,-0.01,-0.1,m,0.06,-0.1,7.7,-0.06,m,-0.01,m,0.93,-0.1,1.35,158.5,4.07,m,-0.01,-0.94,-0.93,-0.13,-0.13,15.22,0.87,m,0.05,m,-0.01,0.09,-0.01,m,7.66,0.13,159.36,159.5,10144,-0.02,0,0,0,0,0,1.01,0.08,0,-0.17,m,-1.28,-217.15,-1.29,-26.76,-0.17,21.77,0,0,0,0,1733.13,-113108.83,-203179.86,-196888.48,1508.03,276197.63,0,-2.83,1.2,1.2,1.51,2.61,1.19,0.8,1.59,14.86,67.63,4
379,Poland,-0.22,3.92,-2,0.28,-3.94,-0.22,-0.74,0.34,-2.92,-0.21,-0.08,-0.66,-0.41,-0.06,0.25,-0.06,-0.66,-0.23,-0.66,1.01,-0.06,14.1,-8.76,2.79,11.69,0.08,0.21,0.15,0.34,0.35,0.36,-1.77,1,0.02,-0.7,-0.62,0.15,0,0,0.2,2.77,-12.81,-7.75,-1226,0.08,-0.39,0.94,0.97,0.12,1.47,-4.12,m,m,0,0,0,0,0,m,0,0,0,0,0,0,-7.16,-94.29,m,-89.43,20.91,91.67,0.78,1.13,m,m,m,m,m,m,m,m,m,4
380,Poland,-1.49,1.57,-0.6,0.62,-3.35,-1.44,-0.37,3.02,-0.58,-0.73,-0.91,-0.48,-0.23,-0.91,0.64,-0.46,-0.48,-0.73,-0.49,2.77,-0.95,1.03,m,2.02,0.5,1.27,2.5,2.5,3.02,3.2,m,-0.58,1,0.16,-0.24,-4.24,0.4,-0.71,-0.24,0.62,1.57,m,m,-63,2.58,0,8.59,7.95,1.92,m,-0.2,m,m,0,0,0,m,0,m,0,0,m,m,m,m,0,0,0,0,0,m,1.3,1.56,0.86,0.88,2.66,2.27,0.88,0.99,1.03,0,0,4
381,Poland,0,0.21,0.15,1.9,-0.19,0.01,3.84,0.04,0.79,0.01,0.04,0.47,0.24,0.08,4.83,0.03,0.2,0.01,0.13,0.99,0.07,m,0.22,3.73,5.42,0.01,0.17,0.14,0.04,0.04,6.78,0.84,1,0.1,0.2,0.13,1.68,0.02,0.47,1.52,0.17,1.16,1.22,804,0.01,0.05,0.96,0.14,0.22,0.05,5.9,-0.59,-1.21,-0.01,-0.22,-0.04,-0.19,-0.05,3.85,-0.03,-1.13,0,0,0,0,420.99,47593.87,20000,47593.87,334.5,488.6,0.57,4.26,0.34,0.39,3.44,7.08,0.46,0.25,0.8,0,0,4
394,Poland,-0.13,0.45,0.37,2.16,-0.29,-0.17,1.23,0.25,0.55,-0.16,-0.52,-0.58,-0.35,-0.33,2.23,-0.35,-0.66,-0.16,-0.52,0.84,-0.25,17.07,1.19,2.6,0.42,-0.29,1.43,1.02,0.26,0.3,4.08,0.68,1,1.22,-0.62,-0.82,1.66,-0.14,-0.55,1.54,0.32,1.77,2.19,149,-0.24,0.23,1.57,1.82,0.8,0.82,0.47,-1.05,0.15,0.13,0.5,0.28,0.97,0.4,-2.72,0.18,-0.8,0,0,0,0,15391.63,-50814.89,-60832.68,-53791.73,8491.1,27253.04,0.86,1.39,1.13,1.48,0.13,0.08,1.03,1.6,2.96,0.15,-0.5,4
406,Poland,0,0.05,0.64,13.9,-0.7,0,19.14,0.03,0.95,0,0,0,0,0,20.14,0,0,0,0,1.65,0,m,2.06,2.99,-0.12,0,0.73,0.73,0.03,0.04,m,0.95,0.99,1.08,0,0,13.31,0,0,13.9,0.05,3.06,3.06,619,0,0,1.07,0.05,0.63,0.1,16.91,m,m,0,0,0,m,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0.32,0.06,0.82,0.81,5.93,4.05,0.55,1.08,0.84,-6.76,1.59,4
421,Poland,0,0.64,0.36,1.56,-118.2,0,0.56,0.31,0.36,0,0,0,0,0,1.56,0,0,0,0,118.56,0,m,m,1.87,1.81,0,0.56,0.56,0.31,0.36,m,0.36,1.01,0.21,0,0,1.48,0,0,1.56,0.64,m,m,27,0,0,5.75,0.38,0.48,m,0.86,m,m,0,0,0,m,0,m,0,m,m,m,m,m,0,m,m,m,0,m,1,4.59,0.73,1.01,0,0,1,1.15,0.52,m,m,4
422,Poland,-0.01,0.99,-0.99,0,-0.05,-0.01,0.01,0,0.01,-0.01,-0.01,m,-1.02,-0.01,1.01,-0.01,m,-0.01,m,0.06,-0.01,44.31,-0.99,3.93,m,-0.65,0.01,0.01,0,0,m,0.01,m,0,m,m,0,0,m,0,0.99,0.01,0.01,-8351,-0.66,0,m,0,0,0,-178.94,14.58,0,0,m,0,m,0,0.31,-0.11,0.07,0,0,0,0,15321.21,-23098.35,m,-23619.63,127.58,128.01,m,5.09,0.59,0.6,0,0,0.57,0.53,1.04,0,0,4
428,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.02,0.21,5.09,5.12,m,0.09,1.02,-0.2,-1.47,4
443,Poland,0,0.24,0.76,4.25,-1.39,0,3.2,0,0.76,0,0,m,-0.93,0,4.2,0,m,0,m,2.15,0,m,2370.5,3.79,m,0,0,0,0,0,413.4,0.76,m,0.15,m,m,4.25,0,m,4.2,0.24,2363.58,2371.08,4741,0,0,m,0,0,0,-1472.36,-1,0,0,m,0,-0.17,0,m,0,18.43,0,0,0,m,0,0,m,0,0,0,m,0.19,m,m,m,m,m,m,m,m,m,4
444,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.03,1.03,0.18,1.34,m,1.03,1.03,m,m,4
3,Poland,0,0.47,0,1.01,0.06,0.02,1.17,0.15,0.55,0.01,0.08,0.17,0.06,0.06,2.14,0.02,0.1,0.01,-0.02,0.48,0.02,1.83,0,7.34,2.7,0.02,0.77,0.3,0,0.15,0.52,0.83,0,0.48,0.06,-0.08,0.8,0.02,0.14,0.4,0.18,0.67,1.02,20753.51,-0.01,0.52,4.01,2.6,0.83,0.19,-0.3,-0.16,0.57,0.02,0.13,0.04,0.07,0.11,2.04,0.11,2.19,m,m,m,m,0,0,0,0,0,0,1.22,1.14,m,m,m,m,m,m,m,m,m,5
7,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,1.33,2.26,-0.26,1.11,1.16,1.37,0.64,0.64,5
8,Poland,0.01,0.56,-0.03,0.84,0.08,0.01,0.8,0.17,0.44,0,0.03,0.12,0,0.03,1.8,0,0.04,0,0.07,0.36,0.04,0,-0.04,6.72,3.25,0,0.82,0.31,0,0.17,0.38,0.79,0,0.15,0,0.27,0.64,0.01,0.08,0.31,0.21,0.54,0.96,-173212.01,0.03,0.79,3.99,1.67,0.81,0.2,-0.5,1.06,1.22,0.01,0.06,0.02,0.03,0.05,428.5,0.06,m,m,m,m,m,0,0,0,m,0,0,1.1,1.1,0,0,0,0,0,0,0,0,0,5
33,Poland,0,0.67,-0.02,0.96,-0.1,-0.01,0.49,0.21,0.33,-0.01,-0.02,-0.04,-0.02,-0.01,1.49,-0.01,-0.04,0,0,0.43,0,-3.28,-0.03,5.88,2.41,-0.01,0.6,0.33,-0.01,0.22,1.11,0.63,-0.06,0.51,-0.02,0,0.89,0,0,0.53,0.37,0.51,0.97,-12454,0,0.91,8.76,1.47,0.56,0.32,-0.18,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,1.08,1.17,1.03,0.95,m,3.27,0.84,1.03,0.97,0.73,0,5
41,Poland,0.01,0.53,0.13,1.92,0.1,0,0.89,0.16,0.47,0,0.03,0.02,0,0.01,1.89,0,0.02,0,0.06,0.37,0.02,0,0.17,5.9,2.6,0,1.17,0.3,0,0.16,0.63,0.86,0,1.29,0,0.8,1.83,0,0,0.49,0.14,0.64,1.17,100470,0.02,0.84,12.82,2.14,1.15,0.21,0.73,m,m,0,0,0,0,0,m,0,m,m,m,m,m,0,0,m,m,0,0,0.94,0.95,1.14,1.36,-0.4,0,0.81,2.01,1.43,m,m,5
55,Poland,0.01,0.41,0.18,1.99,0.14,0.01,1.45,0.13,0.59,0.01,0.05,0.17,-1.14,0.05,2.44,0.02,0.06,0.01,0.04,0.45,0.05,8.25,0.27,5.88,3.09,0.01,-0.04,-0.02,0,0,1.34,0.82,0,0.16,0.05,0.12,1.75,0.02,0.16,0.86,0.18,0.92,1.27,133204.55,0.01,0.39,3.11,0.46,0.74,0.2,-5.97,0.3,0.85,0.02,0.13,0.04,0.07,0.09,5.96,0.05,2.38,m,m,m,m,0,0,0,0,0,0,1.87,-0.09,1.13,1.17,m,1.86,1.39,1.12,1.29,m,m,5
123,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.12,1.22,-0.83,-0.71,0.9,1.17,1.71,0.66,-5.62,5
