Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
376,Poland,-0.01,0.32,0.03,1.13,-0.36,0,2.16,0.19,0.68,0,0.01,0.02,0.02,0.01,3.16,0.01,0.02,0,-0.05,1.04,-0.03,-10.48,0.04,3.31,1.53,0.01,0.75,0.6,0.19,0.19,3.88,0.75,1,0.11,0.02,-0.26,0.98,0.02,0.12,0.9,0.25,0.95,1.04,64,-0.01,0.09,5.19,0.88,0.76,0.27,-0.03,1.56,0,-0.01,-0.03,-0.02,-0.1,-0.02,2.13,-0.02,-1.49,0,0,0,0,2118.99,387282.32,62459.57,350310.26,1449.29,2023.16,0.56,0.56,0.96,0.92,1.24,1.36,m,1.15,1.81,-0.2,0.5,3
377,Poland,-0.1,0.1,0.58,7,-1.22,-0.1,8.66,0,0.83,-0.1,-1.01,m,-0.87,-0.81,10.41,-1.01,m,-0.1,m,2.05,-0.81,755.28,1.76,3.55,m,-0.12,1.17,1.17,0,0.02,m,0.83,m,6.01,m,m,7,-0.09,m,7,0.1,2.54,2.54,2064,-0.12,0,m,0,0,0,6.23,-11.05,2.2,0.01,m,0.09,m,0.09,-0.15,0.01,-0.09,0,0,0,0,6360.73,-54733.08,-56217.54,-54529.86,5290.77,16151.16,m,0.89,0.82,0.79,-4,-3.89,0.84,0.72,0.83,-0.51,-0.54,3
378,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
383,Poland,-0.12,0.37,0.25,1.67,-0.42,-0.12,1.69,0.28,0.63,-0.12,-0.33,-0.44,-0.27,-0.33,2.69,-0.33,-0.44,-0.12,-0.44,1.05,-0.33,189.96,0.65,2.59,1.31,-0.2,1.24,1.24,0.28,0.34,m,0.63,1,0.45,-0.44,-0.38,0.8,-0.07,-0.26,1.67,0.37,1.65,1.65,96,-0.2,0,0.87,2.22,0.76,0.74,-0.16,2.96,0,-0.04,-0.15,-0.11,m,-0.11,1,-0.07,0.34,0,0,0,0,1464.15,-7439.57,-12671.18,-7470.9,920.97,2413.56,0.69,0.85,1.07,1.23,0.06,0.22,0,0.01,1.11,-0.48,1.76,3
384,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.3,1.41,2.32,1.69,2.39,0.9,1.23,0.04,2.54,3
385,Poland,-0.02,1.17,-0.66,0.41,-0.56,-0.02,-0.14,0.1,-0.17,-0.01,-0.02,-0.18,-0.06,-0.02,0.86,-0.01,-0.18,-0.01,-0.22,0.39,-0.02,0.54,-1.22,4.44,8.52,0.04,0.1,0.1,0.1,0.11,9.77,-0.12,1,0.41,-0.06,m,0.41,0,0.05,0.39,1.12,-0.31,-0.22,-18121,0.13,-0.28,m,50.89,0.09,0.19,-5.27,-3.51,0,0.01,0.06,0.01,0.13,0.01,6.07,0.01,-0.99,0,0,0,0,-1091.78,-10027.99,39874.78,-28750.92,183.68,339.43,m,1.13,0.65,0.46,m,1.27,m,1.31,1.21,m,m,3
386,Poland,-0.18,0.99,0.13,1.18,-0.77,-0.18,-0.01,0.1,-0.01,-0.18,-0.26,-1.82,-0.65,-0.19,1.01,-0.18,-1.82,-0.18,-1.82,0.76,-0.19,41.52,0.74,2.74,9.79,14.91,0.4,0.28,0,0.1,1.31,0.28,0,0.07,-1.78,-0.41,0.55,-0.18,-1.77,0.83,0.7,-0.07,1.63,69.88,15.26,-24.2,0.23,0.3,0.14,0.59,-1.11,-30.43,0,0.01,0.06,0.01,0.02,0.01,0.29,0.01,-0.03,0,0,0,0,-260984.85,-17101.87,-17547.88,-17505.08,3153.43,18301.1,0.3,0.67,1.06,1.23,-6.22,-30.78,1.02,1.25,1.15,m,m,3
390,Poland,-0.51,0.23,0.23,2.21,-1.73,0,3.4,0.03,0.77,0,0,0.83,0,0.12,4.4,0,0,0,-15.47,2.5,-2.13,m,0.41,3.24,-2.67,0,0.17,0.15,0.22,0.03,12.44,0.81,6.54,1.7,0,m,2.21,0,0,1.88,0.19,1.35,1.41,402,-0.66,0.04,m,0.34,0.17,0.06,41.15,50.63,-2.71,-0.01,-0.31,-0.04,-0.3,-0.05,0.02,-0.02,m,0,0,-0.02,0,54893,m,m,m,42419.26,74022.04,m,0.39,1.25,1.36,-1.32,-0.78,1.29,0.85,1.76,48.25,-27.95,3
392,Poland,0.02,0.52,0.04,1.13,0.15,0.03,1.02,0.29,0.53,0.02,0.08,0.13,0.09,0.07,1.93,0.05,0.09,0.02,0.07,0.38,0.06,16.2,0.06,5.83,1.61,0.04,0.84,0.52,0.05,0.29,1.17,0.73,0.18,0.43,0.08,0.15,0.72,0.02,0.08,0.7,0.32,0.82,1.13,26823,0.04,0.37,2.23,3.05,0.89,0.44,-0.35,-1.16,-0.72,-0.02,-0.06,-0.03,-0.08,-0.05,2.76,-0.05,-0.7,0,0,0,0,777.88,15929.18,17561.72,17561.81,412.52,637.41,m,1.07,0,0,0,0,0,0,0,0,0,3
393,Poland,0,0.54,0.26,1.5,0.03,0,0.85,0.08,0.46,0,-0.01,-0.01,-0.04,0,1.85,-0.01,-0.05,0,-0.04,0.43,0,3.62,1.15,3.42,4.74,-0.01,0.16,0.15,0.08,0.08,12.65,0.48,1,0.36,-0.04,-0.01,0.59,0,0,1.43,0.52,2.04,2.15,673,-0.01,0.05,0.17,0.65,0.15,0.35,-2.68,-0.02,0.02,0.17,2.14,0.31,6.92,0.32,1.03,0.22,-49.57,0,0,0,0,169.15,-19276.43,202017,-22956.48,77.59,345.33,0.29,0.3,0.98,0.99,0.01,0.01,0.98,0.99,0.98,m,m,3
395,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
396,Poland,0,0.88,-0.06,0.93,-0.25,0,0.13,0.01,0.12,0,0,-0.27,-0.19,0,1.13,0,-0.27,0,-0.27,0.37,0,m,-0.27,4.15,129.55,-0.02,0.01,0.01,0.01,0.01,23.37,0.15,1,0.02,-0.27,-0.05,0.89,0,0,0.9,0.85,0.57,0.73,-793,-0.02,0.27,0.17,0.01,0.01,0.03,-9.58,0.45,0,0,-0.61,0,-0.13,0,1,-0.01,2.24,0,0,0,0,74.07,-4700.41,m,-4700.41,8.71,42.25,0.17,0.03,m,m,m,m,m,m,m,m,m,3
397,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1,1.03,-0.39,-0.35,1.99,1.1,0.83,-0.24,27.5,3
399,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.95,0.97,0.93,0.81,1,0.97,1.02,1.03,-0.97,3
400,Poland,-0.04,0.83,0.03,1.05,-0.53,-0.04,0.2,0.03,0.17,-0.04,-0.08,-1.4,-0.26,-0.05,1.2,-0.05,-1.4,-0.04,-1.4,0.7,-0.05,25.59,0.07,3,27.65,-0.25,0.29,0.19,0,0.12,2.14,0.44,0,0.61,-1.39,-7.9,1.04,m,m,0.71,0.56,0.4,1.07,27.55,-0.26,1.65,5.65,0.13,0.05,0.07,0.14,0.7,0,-0.06,-1.99,-0.07,-0.22,-0.11,-36.12,-0.1,1.43,0,0,0,0,1052.8,-4116.87,m,-4141.55,173.77,423.46,0.04,0.27,m,m,m,m,m,m,m,m,m,3
401,Poland,-0.04,0.76,-0.3,0.23,-0.46,-0.04,0.31,0,0.24,-0.04,-0.1,m,-0.94,-0.01,1.31,-0.05,m,-0.04,m,0.7,-0.01,101.92,-0.33,4.2,m,-0.16,0.11,0.05,0,0,0.23,0.62,m,0.1,m,-310.82,0.22,-0.04,m,0.11,0.38,0.26,0.67,-4743,-0.16,1.58,0,0,0,0,-23.85,-0.99,0.75,0.04,m,0.05,0.1,0.1,-25.13,0.46,-1.02,0,0,0,0,1472.39,-9005.43,-9087.74,-9093.79,351.77,385.09,0,0.93,1.01,1.29,-0.22,1.67,m,1.05,0.87,0.59,3.22,3
403,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
407,Poland,0.03,0.01,0.11,18.22,0.07,0.03,155.37,0,0.99,0.03,4.37,21.74,-0.43,4.37,156.37,-0.14,21.74,0,21.74,0.92,4.37,8.83,0.12,4.04,-40.63,0,0.34,0.34,0,0,m,0.99,0,16.01,-0.69,m,18.22,m,m,18.22,0.01,1.12,1.12,1204.24,0.03,0,m,0.09,0.2,0,-4.13,-3.43,0,-0.01,-6.34,-1.27,m,-1.27,-0.31,-0.07,9.18,0,0,0,0,90.58,3217.82,m,-101389.5,90.01,101.87,0.14,0.53,0.92,0.75,0.09,0.75,1.04,0.8,0.9,1.04,-3.52,3
408,Poland,-0.06,0.31,0.66,3.42,-0.86,0.02,1.5,0,0.47,0.02,0.06,m,-0.99,0.05,3.19,-0.09,m,-0.03,m,1.33,-0.19,696.2,9.31,3.67,m,-0.06,0.11,0.1,0,0,22.05,0.51,m,3.02,m,-31.19,3.41,-0.03,m,2.96,0.27,6.66,7.25,3080,-0.13,0.09,0,0,0,0,-40.62,-1.5,0.01,0.04,m,0.13,0.95,0.15,-1.99,0.04,-1.34,0,0,0,0,330.34,9656.45,-5313.87,-5228.38,155.4,2199.4,m,m,0,0,0,0,0,0,0,0,0,3
409,Poland,-0.05,0.18,0.11,1.61,-0.51,-0.01,4.68,0,0.82,-0.01,-0.03,-3.53,-0.77,-0.03,5.68,-0.03,-3.53,-0.01,-32.57,1.34,-0.29,356,0.15,2.81,113,-0.01,0.04,0.04,0,0,m,0.82,1.07,0.43,-3.56,-1.25,1.38,0.02,12,1.61,0.18,1.15,1.15,69,-0.06,0,0.04,0.01,0.01,0,9.35,1.42,0,-0.04,-22.97,-0.2,m,-0.2,1.33,-0.13,6.45,0,0,0,0,8072.96,-1208245.04,355425.42,-1198063.2,6645.85,9271.97,0.14,0.1,0.97,0.97,m,m,m,0.97,0.98,m,m,3
410,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
416,Poland,-0.01,26.75,-25.75,0.04,-57.29,-0.01,0.89,0,23.72,-0.01,0,m,-1,0,0.04,0,m,-0.01,m,81.01,0,m,m,2.11,m,0,0,0,0,0,m,23.72,m,0,m,m,0.04,0,m,0.04,26.75,m,m,-3302,0,0,m,0,0,m,-2501.52,-1,0,0.01,m,0,m,0,m,0.01,-1,0,0,0,0,85.25,-196477.27,m,-196477.27,2022.38,m,m,m,1.05,1.11,1.24,-2.8,m,1.07,0.36,2.06,-0.05,3
417,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1,1.02,m,m,1.18,0.59,1.24,m,m,3
418,Poland,0.26,2.29,-0.86,0.42,-19.7,0.33,-0.56,0.66,-1.29,0.33,0.22,0.5,0.84,0.14,0.44,0.13,0.5,0.3,0.39,18.41,0.11,m,-2.24,1.49,3.44,-0.24,0.25,0.16,0,0.66,0.76,-0.47,0,0.07,0.46,m,0.42,0.3,0.46,0.27,1.47,-3.37,-1.24,-26.28,-0.2,-0.63,m,1.29,0.45,1.74,-2.55,1.65,0,0.15,0.23,0.07,0.19,0.1,15.83,0.25,0.51,0,0,0,0,-6186.74,24202.32,26197.59,26282,7967.62,20859.8,1,0.73,m,m,m,m,m,m,m,m,m,3
419,Poland,-0.13,0.73,0.22,1.3,-1.57,-0.08,0.38,0,0.27,-0.11,-0.12,-17.85,-0.71,-0.12,1.38,-0.15,-17.85,-0.11,-28.52,1.85,-0.19,-4.34,4.04,2.93,154,-0.4,0.18,0.18,0.01,0.02,m,0.27,1.12,0.99,-23.18,-0.82,1.08,-0.1,-20.25,1.3,0.73,5.04,5.04,186,-0.49,0,0.03,0.07,0.01,0.09,0.53,5.14,0,-0.03,-5.55,-0.04,m,-0.04,-0.81,-0.03,0.24,0,0,0,0,11041.03,-35856.29,-31597.8,-27603.77,3018.36,55639.61,0.44,1.06,1.1,1.39,m,m,0.96,2.11,1.12,m,m,3
420,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,m,m,0,0,0,m,m,3
425,Poland,0.08,0.5,0.15,1.61,0.04,0.08,1.02,0.11,0.5,0.08,0.32,0.77,0.84,0.18,2.02,0.16,0.71,0.08,0.71,0.46,0.18,-554.18,0.26,2.88,2.41,0.16,0.39,0.2,0.11,0.18,1.17,0.75,1.01,1.04,0.71,0.68,1.14,0.08,0.71,0.82,0.25,0.85,1.26,116,0.16,0.49,0.97,4.53,0.46,0.19,0.4,26.34,2.42,0,0.03,0.01,0.01,0.01,0.04,0.01,0.04,0,0,0,0,3001.71,18700.9,18654.92,18667.16,1512.53,2540.07,0.98,0.81,0,0,0,0,0,0,0,0,0,3
426,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
429,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99,1.08,-0.01,-0.08,m,0.95,0.94,-0.56,-0.12,3
430,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,0,0,m,m,3
435,Poland,0.02,0.14,0.07,1.45,-0.71,0.02,5.94,0.02,0.86,0.02,0.11,0.99,0.19,0.11,6.93,0.01,0.99,0,0.99,1.56,0.11,m,0.08,3.06,5.65,0,0.06,0.06,0.02,0.01,m,0.86,0.97,0.35,0.1,m,1.45,0,0,1.45,0.14,1.08,1.08,74,0.02,0,m,0.1,0.12,0.02,-9.89,-0.99,0,-0.02,-1,-0.12,m,-0.12,-0.72,-0.08,-10.24,0,0,0,0,3360.41,173678.34,m,1768702.67,2877.96,3639.71,3.8,0.14,0,m,m,m,m,m,0,m,m,3
439,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
441,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
442,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
447,Poland,0,0.85,0.01,1.06,-0.13,0.01,0.21,0.22,0.18,0.01,0.07,0.1,0.03,0.03,1.18,0.01,0.06,0.01,-0.01,0.31,0.01,1.79,0.01,4.61,3.71,0.04,1.35,0.31,0,0.27,0.24,0.83,0,0.27,0.03,-0.03,0.81,0.01,0.03,0.25,0.2,0.22,1.04,451.71,-0.01,3.67,4.48,2.07,1.12,0.27,-0.15,0.01,-0.09,-0.09,-0.39,-0.1,-0.13,-0.44,-2.7,-0.41,-12.7,0,0,0,0,1292.08,17276.22,33836.12,33836.12,228.96,286.85,m,m,0,0,0,0,m,0,0,0,m,3
449,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
450,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,1.33,1.07,-0.09,-0.69,1.15,1.03,1.11,-1.85,-0.18,3
1,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,1.04,0.46,1.82,0.91,1.38,1.08,m,m,4
4,Poland,0,0.88,-0.28,0.59,-0.06,0,0.15,0.68,0.13,0,0.01,0.03,0,0.02,1.14,0,0.01,0,-0.01,0.19,0.01,-0.28,-0.46,6.33,1.26,-0.01,1.01,0.78,0,0.68,1.1,0.33,0,0.04,0,-0.03,0.32,0,0,0.46,0.68,0.22,0.55,-587158.02,-0.04,1.52,3.66,3.56,1,1.14,-0.7,0.45,-1.46,-0.01,-0.02,-0.01,-0.06,-0.02,2.75,-0.03,9.28,0,0.01,0,0,2847.34,93019.55,-309980.47,-309980.47,372.17,623.45,0.94,0.95,1.03,0.9,0.67,0.67,0.99,0.48,0.92,-0.27,-0.51,4
11,Poland,0.02,0.63,-0.16,0.59,-0.01,0.03,0.59,0.46,0.37,0.03,0.08,0.09,0.06,0.07,1.59,0.04,0.07,0.03,0.04,0.38,0.05,7.67,-0.2,5.95,1.25,0.07,1.14,0.69,0,0.46,0.36,0.62,0,0.22,0.06,0.15,0.24,0.03,0.06,0.35,0.38,0.48,0.8,-139995.31,0.05,0.68,3.5,83.59,1.22,0.59,-0.69,-1.57,-0.88,-0.01,-0.03,-0.02,-0.05,-0.03,0.46,-0.06,-0.45,0,0,0.01,0,9276.51,109449.93,123804.28,123804.28,3441.01,4417.12,0.99,1.01,1.01,0.98,1.49,1.53,0.87,1.04,0.96,m,m,4
14,Poland,0.01,0.58,0.4,1.99,0.14,0.02,0.71,0.45,0.42,0.02,0.05,0.07,0.04,0.05,1.71,0.03,0.05,0.02,0.03,0.28,0.03,4.96,1.96,6.07,1.22,0.04,1.09,0.75,0.13,0.45,1.54,0.6,0.29,0.09,0.04,0.02,0.71,0.02,0.04,1.36,0.4,2.05,2.96,466835,0.03,0.44,0.87,1.81,1.12,2.21,-0.28,2.1,1.61,0.01,0.01,0.01,0.03,0.01,0.59,0.01,0.32,0,0.04,0.05,0,1608.51,32394.74,39283.51,39282.52,669.43,3294.22,0.93,0.93,1.12,1.1,1.18,1.18,1.03,1.25,1.14,m,m,4
16,Poland,-0.01,0.65,0.01,1.03,0.06,-0.01,0.53,0.23,0.35,-0.01,-0.04,0.06,-0.05,0.02,1.53,-0.02,-0.06,-0.01,-0.06,0.28,0.02,3.46,0.02,6.32,2.32,-0.04,0.73,0.37,0.36,0.23,0.53,0.67,1.57,0.45,-0.05,-0.08,0.52,-0.01,-0.05,0.52,0.33,0.52,1.02,21961,-0.04,0.94,1.35,9.76,0.69,0.35,-0.74,-0.28,0.57,0.05,0.22,0.08,0.16,0.15,-6.92,0.15,-4.06,-0.02,0.26,-35.43,0,5535.33,-130313.61,-151937.76,-151935.06,1910.8,2898.49,m,0.98,1.47,0.91,-0.22,-0.34,0.84,1.19,1.2,m,m,4
46,Poland,-0.01,0.82,-0.12,0.84,-0.03,-0.02,0.22,0.84,0.18,-0.01,-0.02,0,-0.02,0,1.22,-0.02,-0.02,-0.01,-0.02,0.22,0,3.69,-0.34,5.08,0.82,-0.08,1.13,1.05,0.84,0.85,7,0.24,1,0.25,-0.02,-0.05,0.5,0,0,0.79,0.76,0.51,0.67,-14216,-0.08,0.3,3.21,4.46,1.1,2.37,-0.45,-0.51,0.51,0.03,0.03,0.03,0.5,0.04,-23.34,0.04,-1.88,0,0.01,0,0,462.77,-5467.76,-121539.68,-5908.76,84.82,238.03,m,0.76,0.76,0.62,6.96,m,0.46,0.55,0.95,m,m,4
50,Poland,0.01,0.49,0.3,1.94,-0.15,0.01,1.03,0.32,0.51,0.02,0.03,0.07,0.04,0.04,2.02,0.02,0.03,0.01,0.02,0.65,0.04,-2.3,0.8,5.35,1.37,0.02,0.97,0.63,0,0.32,2.29,0.68,0,0.19,0.04,0.03,1.25,0.01,0.04,1.26,0.32,1.34,1.8,67376.77,0.01,0.34,1.44,0.95,1,0.85,0.26,0.91,1.36,0.01,0.02,0.02,0.05,0.02,4.25,0.01,0.66,0,0,0,0,580.06,27287.13,24396.48,24396.48,293.86,777.96,0.9,0.4,1.05,1.06,2.74,2.2,1.03,1.07,1.13,0.15,-0.12,4
65,Poland,-0.01,0.59,0.1,1.19,0.05,-0.01,0.7,0.43,0.41,-0.01,-0.02,0,-0.02,0,1.7,-0.02,-0.02,-0.01,-0.02,0.36,0,-25.73,0.3,4.99,1.14,-0.02,0.81,0.75,0.07,0.43,5.58,0.45,0.17,0.19,-0.02,-0.02,0.42,-0.01,-0.02,1.11,0.55,1.18,1.3,10162,-0.02,0.1,1.03,3.32,0.79,1.24,-0.73,0.08,-0.07,-0.13,-0.29,-0.21,-3.03,-0.23,1.32,-0.19,13.04,0,0,0,0,2456.36,-115954.79,-104667.63,-104670.95,1009.14,2895.08,m,m,1.23,1.29,m,m,2.04,1.22,1.55,m,m,4
78,Poland,0.01,0.64,0.12,1.21,0.11,0.02,0.57,0.73,0.36,0.02,0.03,0.03,0.03,0.04,1.56,0.03,0.02,0.02,0.02,0.26,0.03,-7.42,0.36,4.77,0.84,0.05,1.27,1.12,0.73,0.73,5.04,0.44,1,0.05,0.03,0.04,0.69,0.02,0.03,1.06,0.56,1.12,1.36,6807,0.03,0.21,2.5,2.05,1.3,2.28,-0.25,-0.68,-0.35,-0.02,-0.02,-0.03,-0.24,-0.03,-2.85,-0.03,-0.98,0,0.01,0,0,550.53,12377.4,8008.93,10763.83,198.78,617.57,m,m,1.19,1.23,m,m,1.16,1.27,1.37,m,m,4
98,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
107,Poland,0.02,0.6,0.14,1.41,0.14,0.03,0.65,0.65,0.4,0.03,0.08,0.07,0.05,0.08,1.65,0.05,0.05,0.03,0.03,0.25,0.07,-13.81,0.29,4.59,0.75,0.08,1.76,1.02,0,0.65,1.43,0.65,0,0.35,0.05,0.18,1.05,0.03,0.05,0.82,0.35,0.78,1.29,5600.94,0.06,0.65,5.06,2.66,1.85,1.27,0.03,0.7,0.55,0.03,0.05,0.05,0.13,0.09,0.85,0.06,1.04,0,0.01,0,0,1369.54,18556.87,17549.48,17549.48,541.36,1068.22,0.7,3.03,1.25,0.88,1.34,1.56,0.8,0.41,0.93,-1.07,-1.16,4
129,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,m,m,0,0,0,m,m,4
151,Poland,0.01,0.44,0.23,2.44,0.02,0.02,1.26,0.21,0.56,0.01,0.11,0.2,0.07,0.09,2.26,0.03,0.08,0.01,0.04,0.54,0.08,5.54,0.38,4.81,2.03,0.03,1.23,0.44,0,0.21,0.31,0.84,0,0.14,0.07,0.03,0.55,0.01,0.07,0.89,0.16,0.92,1.38,14904.99,0.02,0.51,0.69,3.18,1.3,0.34,-0.43,-1.23,-3.26,-0.01,-0.04,-0.02,-0.03,-0.05,0.49,-0.02,-0.54,0,0,0,0,2198.3,72202.81,87674.27,87674.27,1225.37,2017.26,0.54,1.45,1.23,0.93,0.21,0.17,1.03,0.73,1.11,-0.06,1.59,4
155,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,0,0,4
