Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
407,Poland,0,0,0.13,44.01,0.06,0,339.45,0,1,0,0.21,0.57,-0.48,0.23,340.45,-0.6,0.52,0,0.52,0.94,0.23,-34.49,0.15,4.06,-57.49,0,1.22,1.22,0,0,m,1,0,38.56,-1.5,0.67,43.7,0,-1.46,44.01,0,1.15,1.15,1460.32,0,0,1.29,0.08,0.4,0,107.47,-0.07,-0.01,-0.01,-7.3,-2.92,m,-2.92,3.9,-0.07,4.86,0,0,0,0,256.28,416569.25,-149467.41,-145133.96,255.53,293.47,0.51,0.86,0,0,0,0,0,0,0,0,0,3
408,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
409,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
410,Poland,-0.09,1.09,-0.12,0.69,-2.37,-0.09,-0.08,0.01,-0.09,-0.09,-0.25,-10.55,-0.83,-0.08,0.92,-0.08,-11.16,-0.09,-11.16,2.28,-0.08,43.96,-0.16,3.2,124.84,1.02,0.3,0.1,0,0.02,0.15,0.62,0,0.12,-10.91,-0.62,0.29,-0.09,-10.3,0.24,0.38,-0.12,0.84,-182.17,1.05,-7.96,0.06,0.13,0.02,0.01,-2.44,1.27,-0.07,-0.07,-8.77,-0.07,-0.1,-0.2,0.48,-0.28,0.8,0,0,0,0,-16529.65,-15808.74,-17133.45,-16167.29,1481.67,2006.11,m,m,m,m,m,m,m,m,m,m,m,3
416,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,2.38,2.38,-7.25,-7.03,m,2.55,1.11,-6.23,-0.75,3
417,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.99,0.99,-1.08,1.12,1.19,0.53,1.07,0.11,0.71,3
418,Poland,13.49,9.38,-8.38,0.11,-80.84,13.49,-0.89,0.37,-8.38,13.6,1.44,36.83,6.08,1.44,0.11,1.45,36.83,13.6,36.83,72.46,1.44,-123.96,m,0.79,25.61,-1.62,0.25,0.25,0,15.94,m,-8.38,0,0,37.13,m,0.11,0,0,0.11,9.38,m,m,-51.94,-1.61,0,m,0.37,0.04,m,-3.41,-0.89,0,-15.16,-41.41,-1.62,m,-1.62,447.62,-15.16,-1.12,0,0,0,0,-31541.35,19594.04,m,19435.97,264235.11,m,1.11,1.06,m,m,m,m,m,m,m,m,m,3
419,Poland,-0.13,0.64,0.36,1.57,-1.64,0.11,0.57,0.01,0.36,0.12,0.18,11.74,-1.12,0.18,1.56,0.19,11.57,0.12,-12.73,2,-0.19,-21.09,79.17,3.12,64.69,0.33,-0.16,-0.16,0.01,0.02,200.83,0.37,1.01,1.39,12.15,-1.58,1.44,0.12,12.31,1.56,0.63,79.25,80.25,475,-0.35,0.01,0.12,0.32,0.02,2.17,-2.9,13.09,-0.18,-0.01,-0.97,-0.02,-2.11,-0.02,3.22,-0.01,-0.08,0,0,0,0,3704.45,11712.89,11009.38,11152.98,1338.51,293583.52,2.6,-0.85,1.02,1.02,0.27,0.27,1.03,1,1.03,m,m,3
420,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
425,Poland,-0.01,0.53,0.14,1.56,-0.07,-0.01,0.88,0.02,0.47,-0.01,-0.06,-0.77,-0.42,-0.03,1.88,-0.03,-0.77,-0.01,-0.77,0.54,-0.03,90.27,0.23,2.83,15.37,-0.03,0.14,0.07,0.02,0.02,0.99,0.75,0.97,1.07,-0.76,-0.14,1.12,0,0,0.73,0.25,0.76,1.22,93,-0.03,0.6,0.18,1.63,0.08,0.03,0.83,m,m,0,0,0,0,0,m,0,0,0,0,0,0,25674.88,-803695.22,m,-812598.19,12026.38,19632.85,3.25,0.57,0,0,0,0,0,0,0,0,0,3
426,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
429,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36,3.14,0.95,1.03,m,1.03,2.69,62.74,-67.26,3
430,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
435,Poland,-0.01,0.41,-0.05,0.89,-1.02,-0.01,1.45,0,0.59,-0.01,-0.02,m,-1.05,-0.02,2.45,-0.02,m,-0.01,m,1.61,-0.02,10.09,-0.07,3.04,m,-0.01,0.02,0.02,0,0,m,0.59,m,0.66,m,m,0.89,0,m,0.89,0.41,0.93,0.93,-50,-0.01,0,m,0,0,0,-5.49,-0.03,0,0.26,m,0.63,m,0.63,1.04,0.71,-35.03,0,0,0,0,7314.21,-542014.52,m,-593019.65,4328.33,6790.76,m,0.98,0,0,0,0,0,0,0,0,0,3
439,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
441,'Czech Republic',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,1.07,0.8,-0.23,0.98,1.08,0.93,-0.01,-12.8,3
442,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
447,Poland,0,0.96,0.11,2.29,-0.08,0.03,0.05,0.05,0.04,0.01,0.33,0.65,0.18,0.03,1.05,0.01,0.6,0.01,-0.07,0.12,0,0.66,0.13,4.45,20.52,0.24,0.52,0.05,0,0.05,0.17,0.92,0,0.15,0.23,-0.08,1.81,0.01,0.28,0.2,0.08,0.05,1.13,3063.53,-0.07,19.87,1.13,0.33,0.55,0.06,2.84,-13.35,10.83,0,0.01,0,0,0,0.03,0,0.02,0,0,0,0,2610.86,4158.24,8783.71,10892.79,114.64,141.9,1.04,0.98,m,m,m,m,m,m,m,m,m,3
449,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0.98,0.28,0.18,1.04,1.12,1.01,-3.29,1.12,3
450,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.01,0.98,1.25,0.79,0.96,1.04,0.93,0.79,-1.08,3
1,Poland,0.01,0.49,0.02,1.08,0.45,0.02,1.09,0.3,0.53,0.01,0.06,0.11,0.04,0.07,2.05,0.03,0.06,0.01,0.03,0.08,0.05,3.12,0.03,7.33,1.61,0.02,1.03,0.6,0,0.31,0.76,0.74,0,0.09,0.04,0.06,0.55,0.03,0.09,0.62,0.28,0.76,1.06,456050.49,0.02,0.39,1.98,2.26,1.04,0.42,-0.47,0.49,0.83,0.02,0.06,0.04,0.09,0.06,-0.71,0.06,1.35,0,0.01,0.01,0,451.55,13084.29,8634.26,18262.47,239.78,344.82,1.52,1.49,1.03,1.05,-0.84,-3.51,1.01,1.58,1.02,m,m,4
4,Poland,0,0.88,-0.24,0.61,0.03,0.02,0.13,0.88,0.12,0.01,0.03,0.04,0.01,0.04,1.13,0.01,0.02,0.01,0,0.09,0.02,2.06,-0.39,6.32,0.98,0.09,1.41,0.99,0,0.89,0.85,0.38,0,0.03,0.01,0.03,0.36,0.03,0.03,0.43,0.62,0.19,0.61,-501528.76,0.03,2.2,5.63,4.36,1.42,1.42,-0.47,0.17,0.73,0.02,0.03,0.03,0.09,0.04,-2.73,0.06,2.2,0,0.01,0,0,2094.18,14607.21,8844.9,22964.38,249.03,400.7,1.21,1.22,1.08,1.07,1.35,1.35,1.05,1.17,1.07,10.7,-0.56,4
11,Poland,0.04,0.58,-0.12,0.66,0,0.05,0.74,0.56,0.42,0.05,0.15,0.11,0.1,0.11,1.74,0.09,0.1,0.05,0.07,0.42,0.09,19.08,-0.16,6.1,0.91,0.12,1.42,0.89,0,0.56,0.41,0.64,0,0.22,0.09,0.26,0.25,0.06,0.11,0.41,0.36,0.56,0.84,-152468.06,0.09,0.51,3.73,53.62,1.55,0.73,-0.55,1.95,0.54,0.02,0.04,0.03,0.09,0.06,3.38,0.08,0.4,0,0.01,0.03,0,10827.71,86589.15,75200.05,91216.56,4595.97,6036.91,1.16,1.15,1.09,1.1,1.58,1.62,1,1.26,1.08,m,m,4
14,Poland,0.02,0.54,0.41,2.21,0.12,0.03,0.84,0.51,0.46,0.03,0.1,0.07,0.06,0.06,1.84,0.05,0.07,0.03,0.04,0.34,0.03,5.94,1.7,6.11,0.97,0.06,1.41,0.89,0.51,0.51,1.32,0.66,1,0.15,0.06,0.04,0.78,0,0,1.39,0.34,1.87,2.7,534928,0.04,0.44,1.04,2.35,1.49,2.08,-0.16,m,m,0,0,0,0,0,m,0,0,0,0.05,0.1,0,1435.72,19484.83,m,23216.02,655.67,2687.61,1.27,1.28,1.09,1.1,1.07,0.88,1.12,1.11,1.12,m,m,4
16,Poland,0.03,0.7,0.05,1.11,-0.01,0.03,0.43,0.25,0.3,0.04,0.06,0.21,0.15,0.08,1.43,0.04,0.1,0.03,0.1,0.32,0.08,-2.55,0.08,6.4,1.93,0.1,0.56,0.32,0.37,0.26,0.95,0.6,1.43,0.64,0.12,0.16,0.7,0.06,0.23,0.64,0.4,0.55,1.08,114619,0.09,0.98,1.55,9.45,0.64,0.46,-0.58,0.48,0.51,0.05,0.21,0.08,0.18,0.13,2.25,0.12,1.71,0.04,0.35,46.54,0,3212.18,38687.03,16526.97,30892.43,970.07,1752.53,1.21,1.06,1,1.12,9.81,-8.48,0.94,1.16,1.06,0.65,1.15,4
46,Poland,0.01,0.8,-0.07,0.9,-0.02,0.02,0.25,1.06,0.2,0.02,0.02,0.02,0.02,0.02,1.25,0.03,0.02,0.02,0.01,0.22,0.01,-4.28,-0.23,5.07,0.64,0.1,1.38,1.31,1.06,1.07,9.02,0.25,1,0.25,0.02,0.04,0.53,0,0,0.85,0.76,0.63,0.78,-8604,0.05,0.22,3.78,5.01,1.41,3.36,-0.34,m,m,0,0,0,0,0,m,0,0,0,0.01,0,0,287.64,3471.37,m,2868.22,57.76,182.49,m,m,m,m,m,m,m,m,m,m,m,4
50,Poland,0.04,0.48,0.25,1.6,-0.11,0.06,1.09,0.44,0.52,0.07,0.14,0.16,0.18,0.14,2.09,0.14,0.13,0.07,0.1,0.63,0.11,-7.76,0.78,5.41,0.9,0.13,0.9,0.8,0,0.45,8.46,0.58,0,0.23,0.15,0.22,1.14,0.08,0.17,1.41,0.42,1.61,1.78,65627.03,0.08,0.11,2.22,1.14,1.03,1.34,0.15,9.54,2.16,0,0.01,0.01,0.08,0.01,-0.15,0.01,0.07,0,0,0,0,609.55,5435.19,4208.89,4847.26,318.61,981.04,1.44,1.4,1.1,1.14,1.96,1.76,1.13,1.27,1.32,-0.45,-1.2,4
65,Poland,-0.01,0.54,0.15,1.28,0.04,-0.01,0.84,0.42,0.46,-0.01,-0.02,-0.02,-0.03,-0.01,1.84,-0.02,-0.03,-0.01,-0.02,0.42,0,11.34,0.45,5.06,1.02,-0.03,0.82,0.79,0.07,0.42,11.27,0.47,0.16,0.24,-0.03,-0.02,0.35,-0.01,-0.01,1.24,0.53,1.4,1.45,16861,-0.02,0.04,0.86,6.78,0.79,1.28,-0.8,0.13,-0.1,-0.07,-0.16,-0.12,-4.03,-0.13,2.21,-0.1,5.62,0,0,0,0,2178.06,-77984.44,-180619.34,-83446.07,992.31,3041.21,m,m,m,m,m,m,m,m,m,m,m,4
78,Poland,0.03,0.6,0.09,1.18,0.12,0.03,0.65,0.82,0.4,0.03,0.06,0.05,0.04,0.07,1.65,0.06,0.04,0.03,0.03,0.28,0.06,-15.7,0.21,4.84,0.71,0.09,1.6,1.31,0.82,0.82,2.72,0.51,1,0.06,0.04,0.1,0.62,0.04,0.05,0.96,0.49,0.95,1.21,6206,0.07,0.28,2.95,2.96,1.66,1.96,-0.24,2.25,0.81,0.01,0.02,0.02,0.11,0.03,2.83,0.02,0.37,0,0.01,0,0,1606.1,19998.91,14471.88,18845,634.55,1519.22,m,m,m,m,m,m,m,m,m,m,m,4
98,Poland,0.01,0.59,0.07,1.17,0.2,0.02,0.74,0.34,0.43,0.02,0.05,0.11,0.07,0.07,1.7,0.04,0.05,0.02,0.04,0.23,0.06,-5.62,0.12,4.98,1.3,0.05,0.83,0.55,0,0.35,2.26,0.63,0,0.38,0.06,0.82,1.12,0.04,0.12,0.78,0.39,0.8,1.16,6267.79,0.03,0.45,19.25,1.19,0.87,0.64,0.15,0.48,0.66,0.03,0.09,0.05,0.15,0.08,-0.61,0.07,1.4,0,0,0,0,617.52,14279.39,6481.4,12445.47,267.95,494.97,1.15,-16.42,1.02,0.98,1.08,1.01,2.01,1.09,1.07,1.24,-1.69,4
107,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
129,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,4
151,Poland,0.01,0.47,0.26,2.41,-0.1,0.02,1.11,0.2,0.53,0.02,0.12,0.21,0.1,0.09,2.11,0.04,0.11,0.02,0.07,0.63,0.07,9.53,0.47,4.87,2.1,0.04,1.01,0.39,0,0.2,0.42,0.82,0,0.3,0.09,0.04,0.66,0.04,0.2,0.93,0.18,0.94,1.47,19250.86,0.03,0.55,0.63,3.04,1.09,0.36,-0.39,0.71,1.04,0.02,0.1,0.04,0.07,0.11,0.67,0.05,1.06,0,0,0,0,878.04,21030.58,11593.81,24457.96,461.61,829.38,1.89,17.91,1.08,1.16,-1.82,-3.21,1.15,0.85,0.86,0.78,-2.32,4
155,Poland,-0.05,0.86,-0.3,0.62,-0.1,-0.05,0.16,0.68,0.14,-0.05,-0.07,-0.04,-0.07,-0.03,1.16,-0.06,-0.08,-0.05,-0.08,0.24,-0.03,11.52,-0.59,4.5,1.26,-0.38,0.95,0.88,1.17,0.7,1.06,0.21,1.71,0.04,-0.08,-0.13,0.09,-0.03,-0.04,0.57,0.79,0.27,0.41,-9509,-0.39,0.5,1.64,16.65,0.86,1.34,-0.98,-1.77,0.87,0.03,0.05,0.04,0.44,0.04,9.64,0.06,-0.58,0,0,0,0,1954.73,-4934.63,-10420.62,-5108.42,270.71,531.33,2.5,2.38,1.01,1.01,1.72,1.78,1,1.27,1.04,3.74,0.48,4
159,Poland,0.01,0.75,0.02,1.04,0.07,0.01,0.33,0.71,0.25,0.02,0.02,0.02,0.02,0.02,1.33,0.02,0.02,0.02,0.01,0.18,0.01,-6.65,0.06,4.22,1.06,0.07,1.23,0.93,0.71,0.71,1.73,0.44,1,0.01,0.02,0.03,0.58,0.02,0.03,0.78,0.56,0.6,1.06,390,0.03,0.75,2.72,2.22,1.26,1.72,-0.34,m,m,0,0,0,0,0,m,0,0,0,0,0,0,4735.3,84803.99,54813.56,72048.12,1179.67,2855.63,0.97,0.98,1.09,1.06,0.66,0.38,1.1,1.03,1.06,m,m,4
162,Poland,0.06,0.52,0.25,1.53,0.16,0.08,0.92,1.05,0.48,0.08,0.17,0.09,0.08,0.18,1.92,0.15,0.08,0.08,0.06,0.32,0.14,-829.15,0.91,4.1,0.45,0.17,2.06,1.88,1.05,1.06,5.18,0.53,1,0.17,0.08,0.13,0.49,0.09,0.08,1.4,0.47,1.75,1.91,3144,0.13,0.09,2.14,6.9,2.21,3.83,-0.25,-0.97,-0.18,-0.07,-0.06,-0.13,-1.44,-0.14,-2.2,-0.09,-0.82,0,0,0,0,2091.6,12489.13,11296.78,12659.46,1004.83,3658.41,1.02,1.04,1.06,1.08,0.81,0.8,1.11,1.02,0.98,-0.81,1.4,4
165,Poland,0.05,0.35,0.18,1.62,0.14,0.06,1.88,0.27,0.65,0.06,0.19,0.26,0.24,0.2,2.88,0.16,0.2,0.05,0.17,0.51,0.17,-145.36,0.34,4.7,1.25,0.08,0.78,0.65,0.27,0.28,2.87,0.71,1,0.14,0.2,0.15,0.59,0.07,0.26,1.34,0.29,1.22,1.34,9004,0.07,0.09,0.91,2.08,0.94,0.51,-0.56,4.38,1.4,0.01,0.04,0.03,0.18,0.04,-10.19,0.02,0.19,0,0,0,0,3255.17,38586.35,30718.88,38895.95,2123.84,3984.89,m,m,m,m,m,m,m,m,m,m,m,4
177,Poland,0.03,0.66,0.27,1.49,-0.01,0.05,0.51,1.45,0.34,0.05,0.08,0.04,0.03,0.08,1.51,0.07,0.03,0.05,0.02,0.35,0.07,-13.37,1.39,3.96,0.46,0.14,2.57,2.11,1.45,1.45,5.21,0.46,1,0.28,0.03,0.18,1.13,0.06,0.04,1.22,0.54,1.78,2.39,2392,0.1,0.35,7.35,3.13,2.65,7.6,0.05,-0.41,-0.1,-0.08,-0.06,-0.13,-0.72,-0.16,1.08,-0.1,-1.74,0,0,0,0,1356.27,10012.5,8022.64,9426.99,458,2407.73,1.7,1.66,1.15,1.19,1.41,1.38,1.15,1.62,1.2,-1.9,-0.47,4
204,Poland,0.03,0.55,0.19,1.46,0.26,0.04,0.9,0.48,0.5,0.04,0.11,0.09,0.09,0.08,1.82,0.07,0.09,0.04,0.06,0.23,0.05,10.99,0.48,4.2,0.83,0.08,1.09,0.81,0.48,0.49,4.28,0.64,1,0.43,0.08,m,1.46,0,0,1.09,0.41,1.24,1.59,2997,0.06,0.28,m,1.13,1.18,1.21,0.43,m,m,0,0,0,0,0,m,0,0,0,0,0,0,1301.72,14457.52,m,15773.45,644.51,1613.55,1.15,1.11,1.05,1.11,1.39,1.13,m,1.13,1.08,m,m,4
215,Poland,-0.04,0.89,-0.33,0.53,-0.79,-0.04,0.11,0.54,0.1,-0.03,-0.06,-0.04,-0.07,-0.02,1.12,-0.04,-0.07,-0.04,-0.08,0.89,-0.03,4.63,-0.52,4.05,1.59,-0.38,0.83,0.65,0,0.54,0.95,0.29,0,0.07,-0.07,-0.24,0.26,-0.02,-0.04,0.42,0.7,0.16,0.47,-3662.37,-0.45,1.93,2.85,3.88,0.77,0.85,-0.91,-3.5,1.51,0.01,0.02,0.01,0.07,0.02,-0.87,0.03,-0.33,0,0,0,0,3691.84,-9201.21,-19270.3,-9625.1,368.57,586.7,1.07,1.06,0.99,0.94,1.51,2.85,1,0.92,1.07,0.65,2.52,4
236,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,4
237,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,4
243,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,4
261,Poland,0,0.33,0.41,3.75,0.02,0.01,1.99,0.12,0.67,0.01,0.04,0.16,0.07,0.06,2.99,0.02,0.05,0.01,0.03,0.65,0.05,-3.4,0.91,4.33,2.47,0.01,0.84,0.37,0.12,0.13,2.2,0.85,1,1.25,0.06,0.03,2.78,0.02,0.17,1.66,0.15,1.49,1.91,8640,0.01,0.28,0.87,0.55,0.84,0.28,2.33,0.13,0.45,0.03,0.24,0.09,0.16,0.21,2.63,0.05,3.83,0,0,0,0,555.92,60684.86,17103.65,46647.25,370.26,828.93,0.77,0.82,1,0.99,0.69,1.44,1.06,0.86,0.88,1.79,46.41,4
268,Poland,0.02,0.49,0.34,1.7,0.09,0.03,1.05,0.39,0.51,0.03,0.06,0.1,0.08,0.08,2.05,0.06,0.07,0.03,0.06,0.43,0.07,m,2.02,3.75,0.97,0.05,0.75,0.75,0.39,0.39,464.67,0.51,1,0.74,0.07,0.24,1.51,0.04,0.1,1.7,0.49,3.02,3.02,1948,0.04,0,4.21,1.04,0.81,2.32,0.71,0.63,0.31,0.04,0.09,0.07,22.78,0.07,0.8,0.04,1.29,0,0,0,0,2487.72,44581.73,32214.28,45281.12,1271.9,7501.04,0.85,0.86,1.11,1.12,0.79,0.83,0.84,0.8,1.15,30.33,-0.46,4
283,Poland,-0.05,0.32,-0.24,0.25,-1.39,-0.04,2.13,0.16,0.68,-0.04,-0.13,-0.23,-0.21,-0.12,3.13,-0.13,-0.26,-0.04,-0.34,2.07,-0.16,-95.44,-0.26,4.03,1.99,-0.06,0.64,0.63,0.16,0.16,41.43,0.68,1,0.01,-0.26,-1.01,0.08,-0.05,-0.29,0.25,0.32,0.74,0.74,-2553,-0.08,0,2.97,6.81,0.5,0.17,-1.47,-2.16,0.16,0.03,0.16,0.08,38.58,0.08,-7.11,0.31,-0.6,0,0,0,0,961.71,-15812.37,-14262.56,-15642.81,654.61,712.26,0.76,0.8,1.02,1.11,1.13,0.83,1.14,1.28,1.18,-0.32,-1.04,4
284,Poland,-0.06,0.47,0.15,1.35,0.02,-0.03,1.14,0.06,0.53,-0.02,-0.06,-0.42,-0.29,-0.05,2.14,-0.05,-0.42,-0.02,-1.06,0.52,-0.13,40.48,0.38,4.32,7.81,-0.05,0.19,0.18,0.06,0.06,21.54,0.56,1,0.18,-0.41,-4.58,1.32,-0.02,-0.4,1.27,0.44,1.31,1.38,3249,-0.12,0.05,4.34,0.12,0.14,0.15,1.66,4.02,0,-0.02,-0.26,-0.03,-0.58,-0.04,-172.78,-0.03,0.63,0,0,0,m,0,0,0,0,0,0,0.35,0.78,0.99,0.96,-0.39,-1.08,0.18,1.02,1.07,0.19,0.13,4
286,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
305,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,4
308,Poland,-0.05,3.33,-3.32,0,-3.38,-0.05,-0.7,0,-2.33,0,-0.01,-76.07,0.02,-0.01,0.3,0,-76.07,0,-76.07,1.05,-0.01,0.02,-3.33,4.19,5205.63,0,0,0,0,0,0.66,-2.32,1.04,0,-1.24,m,0,0,0,0,3.32,-2.34,-2.33,-51875,0.02,0,m,0.15,0,0,-67.28,m,m,0,0,0,0,0,m,0,0,0,0,0,0,-2.72,-130.32,m,-7968.68,6.34,6.37,m,m,m,m,m,m,m,m,m,m,m,4
326,Poland,0.03,0.59,-0.02,0.97,0.03,0.03,0.7,0.14,0.41,0.03,0.05,0.33,0.22,0.08,1.7,0.05,0.19,0.03,0.19,0.38,0.08,-3.99,-0.04,3.84,3.91,0.07,0.26,0.25,0.14,0.18,18.45,0.43,1,0.5,0.21,0.14,0.64,0.05,0.36,0.94,0.57,0.92,0.96,-113,0.06,0.05,0.74,1.8,0.25,0.32,-1.59,-2.29,-1.77,-0.01,-0.08,-0.02,-0.6,-0.02,-0.31,-0.02,-0.38,0,0,0,0,178.01,2773.11,1434.17,2415.32,73.22,163.79,m,m,m,m,m,m,m,m,m,m,m,4
