Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
385,Poland,-0.06,1.05,-0.39,0.52,-0.46,-0.06,-0.05,0.01,-0.05,-0.04,-0.07,-9.4,-1.03,-0.05,0.95,-0.04,-9.4,-0.04,-9.4,0.41,-0.05,3.4,-0.69,4.43,172.56,0.84,0.07,0.05,0.01,0.01,1.75,0.18,1,0.25,-7.11,-3.06,0.5,-0.03,-5.35,0.4,0.82,-0.09,0.31,-10688,1.11,-4.49,0.33,0.03,0.01,0.01,-6.02,3.37,0,-0.02,-2.79,-0.02,-0.07,-0.02,7.77,-0.04,0.39,0,0,0,0,-3990.24,-3599.6,-6322.16,-4758.29,206.2,358.66,-0.2,0.5,1.44,1.63,1.17,1.22,m,1.3,1.15,0.7,-0.79,3
386,Poland,-0.12,0.62,0.5,3.06,-0.84,-0.12,0.6,0.32,0.38,-0.1,-0.5,-0.38,-0.25,-0.2,1.6,-0.16,-0.38,-0.1,-0.38,1.22,-0.2,4.15,1.96,2.68,1.94,-0.26,1.73,0.68,0,0.32,1.19,0.76,0,0.15,-0.31,-0.42,1.86,-0.1,-0.31,1.2,0.24,1.48,2.96,238.9,-0.33,1.01,1.1,0.77,1.32,1.26,0.47,-1.96,0,0.06,0.2,0.1,0.17,0.26,-22.79,0.08,-0.63,0,0,0,0,6510.13,-19976.1,-24678.34,-24746.19,2453.65,9613.8,m,m,1.02,0.97,6.88,0.4,0.84,0.77,1.04,m,m,3
390,Poland,-0.26,0.16,0.47,3.98,-0.61,-0.26,5.25,0.05,0.84,-0.25,-1.61,-4.53,-0.83,-1.52,6.25,-1.58,-4.75,-0.25,-4.79,1.45,-1.54,88,1.3,3.35,-6.85,-0.3,1.93,1.92,0.16,0.05,713,0.84,2.98,3.33,-4.71,m,3.98,-0.24,-4.5,3.96,0.16,2.3,2.3,1068,-0.31,0,m,0.52,0.34,0.15,1.6,-30.21,1.37,0.01,0.16,0.05,9.59,0.05,0.04,0.01,-0.03,0,0,-0.01,0,37623.86,-123602.08,-130611.5,-124596.95,31600.59,86438.75,0.91,1.11,1.1,1.17,-5.4,-3.18,1.08,1.32,1.77,-1.9,5.43,3
392,Poland,-0.01,0.47,0.04,1.15,0.15,-0.01,1.24,0.24,0.58,-0.01,-0.02,-0.03,-0.04,-0.01,2.13,-0.02,-0.03,-0.01,-0.04,0.43,-0.02,-4.28,0.06,5.79,1.54,-0.02,0.97,0.54,0.24,0.24,1.01,0.79,1,0.47,-0.04,-0.09,0.79,0,0,0.64,0.26,0.83,1.12,23979,-0.01,0.35,2.61,2.85,0.93,0.35,-0.22,m,m,0,0,0,0,0,m,0,0,0,0,0,0,957.21,-91515.3,m,-56080.74,557.77,794.11,0.85,0.87,0.92,0.85,0.5,0.4,1.02,0.24,0.94,m,m,3
393,Poland,0.02,0.19,0.48,4.38,0.07,0.02,4.32,0.15,0.81,0.02,0.15,0.17,0.15,0.13,5.32,0.1,0.14,0.02,0.12,0.74,0.12,14.02,1.25,3.2,1.29,0.02,0.91,0.68,0.15,0.15,6.69,0.86,1,0.25,0.13,0.06,2.24,0.02,0.16,3.28,0.14,2.12,2.25,748,0.02,0.06,0.48,0.52,1.04,0.38,1.43,-0.76,-0.2,-0.02,-0.16,-0.12,-0.49,-0.16,2.72,-0.04,-1.2,0,0,0,0,158.62,6271.87,5459.92,6765.47,128.72,336.7,1.47,1.24,m,m,m,m,m,m,m,m,m,3
395,Poland,-0.07,0.62,0.13,1.31,-0.34,-0.07,0.6,0,0.38,-0.07,-0.17,m,-0.92,-0.11,1.6,-0.12,m,-0.08,m,0.71,-0.11,-79.22,0.28,4.62,m,-0.2,0.2,0.13,0,0.01,2.23,0.59,m,1.08,m,-1.15,1.16,0,m,0.86,0.41,0.81,1.28,5344,-0.19,0.57,0,0,0,0,0.86,m,m,0,m,0,0,0,m,0,0,0,0,-0.01,0,21866.75,-118229.5,m,-108233.36,8222.87,17802.73,m,0.52,m,m,m,m,m,m,m,m,m,3
396,Poland,0.01,0.68,0.04,1.07,0.02,0.01,0.47,0.02,0.32,0.01,0.01,0.4,0.55,0.01,1.47,0.01,0.4,0.01,0.4,0.3,0.01,-4331,0.15,4.26,35.98,0.02,0.02,0.02,0.02,0.02,22.42,0.34,1,0.02,0.38,0.06,0.89,0,0,1.03,0.66,1.06,1.15,809,0.02,0.08,0.16,0.03,0.03,0.06,-5.83,m,m,0,0,0,0,0,m,0,0,0,0,0,0,24.07,1022.68,m,1079.51,7.67,25.53,m,m,m,m,m,m,m,m,m,m,m,3
397,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.84,0.65,0.56,0.58,2.13,0.54,0.91,-4.59,-1,3
399,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.99,1,1.18,1.16,1,0.98,0.89,1.28,0.12,3
400,Poland,-0.09,0.84,-0.23,0.61,-0.97,-0.09,0.19,0.03,0.16,-0.09,-0.15,-3.4,-0.49,-0.11,1.19,-0.1,-3.4,-0.09,-3.26,1.12,-0.1,27.94,-0.35,2.81,32.33,-0.55,0.31,0.21,0,0.09,1.17,0.42,0,0.28,-3.3,-1.65,0.52,0,0,0.42,0.58,0.24,0.65,-147.33,-0.54,1.65,0.51,0.19,0.04,0.04,-1.54,0.51,0,-0.17,-6.38,-0.2,-0.64,-0.29,4.42,-0.47,1.93,0,0,0,0,2133.27,-3790.24,m,-3902.58,335.48,519.62,0.13,0.83,m,m,m,m,m,m,m,m,m,3
401,Poland,-0.06,0.7,-0.32,0.2,0,-0.06,0.43,0,0.3,-0.05,-0.14,-256.72,-1.07,-0.04,1.43,-0.07,-499.6,-0.05,-499.6,0.3,-0.04,7.53,-0.35,4.24,6097,-0.17,0.13,0.08,0,0,0.27,0.6,0.78,0.07,-441.06,-499.6,0.2,-0.02,-198,0.11,0.4,0.33,0.65,-5618,-0.19,0.98,1,0,0,0,-9.85,-1.07,0.52,0.05,465.72,0.08,0.18,0.13,-25.65,0.67,-1.06,0,0,0,0,1388.49,-7365.05,-18583.56,-8342.5,420.65,456.89,0.02,1,1.02,1.02,0.27,-0.32,m,1.05,1.08,0.31,0.38,3
403,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
407,Poland,0,0.01,0.07,11.57,0.03,0,156.15,0,0.99,0,0.13,0.63,-0.26,0.13,157.15,-0.07,0.62,0,0.62,0.97,0.13,1.91,0.07,4.04,4.76,0,0.32,0.32,0,0,m,0.99,0,10.68,-0.36,m,11.57,0,-0.35,11.57,0.01,1.07,1.07,734.33,0,0,m,0.24,0.21,0,91.56,-0.1,0,-0.01,-6.17,-1.3,m,-1.3,2.22,-0.11,17.36,0,0,0,0,181.56,217567.29,-385319.77,-379380.35,180.4,194.74,0.97,0.56,1.06,1.32,-3.1,-3.21,1,1.27,1.38,0.97,-0.29,3
408,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,1.07,0.84,0.84,1.11,0.99,1.09,2.78,-0.44,3
409,Poland,-0.08,0.56,-0.22,0.54,-0.42,-0.09,0.78,0,0.44,-0.08,-0.18,m,-1,-0.15,1.78,-0.15,m,-0.09,m,0.85,-0.15,130.43,-0.3,2.81,m,-0.2,0.18,0.15,0,0,2.56,0.52,m,0.08,m,-2.21,0.46,-0.06,m,0.46,0.48,0.59,0.7,-141,-0.19,0.2,0,0,0,0,-2.99,1.27,0,-0.07,m,-0.12,-0.76,-0.14,-3.86,-0.25,0.77,0,0,0,0,9975.42,-51132.21,-73684.21,-51113.55,4359.54,5870.02,0,1.39,m,m,m,m,m,m,m,m,m,3
410,Poland,-0.1,0.69,0.2,1.29,-0.94,-0.1,0.46,0,0.31,-0.1,-0.15,-39.32,-0.77,-0.15,1.46,-0.15,-40,-0.1,-39.97,1.26,-0.15,409.34,1.65,3.42,262.56,-0.33,0.2,0.2,0,0.03,275.25,0.32,0,0.12,-39.92,-1.22,1.16,-0.1,-39.25,1.28,0.68,2.63,2.65,518.32,-0.33,0.01,0.03,0,0,0.02,0.83,-1.41,0.02,0.07,28.37,0.11,25.68,0.11,1.25,0.08,-0.71,0,0,0,0,4594.7,-13788.78,-14051.11,-13814.42,1441.49,12071.82,0.86,1.03,m,m,m,m,m,m,m,m,m,3
416,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.16,0.29,-11.15,-13.62,1.02,0.21,0.59,-4.24,-8.14,3
417,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
418,Poland,-1.27,3.73,-0.23,0.76,-45.72,-1.27,-0.73,0.38,-2.73,-1.19,-1.32,-3.35,-0.76,-0.34,0.27,-0.32,-3.36,-1.19,-3.36,42.98,-0.34,14.97,-0.84,1.65,9.9,0.43,1.71,0.44,0,0.45,0.26,0.04,0,0.35,-3.15,-105.93,0.75,-1.18,-3.14,0.19,0.96,-10,0.16,-10.37,0.46,-1.02,31.56,0.99,0.39,1.38,-0.14,-1.54,0,0.82,2.18,0.22,0.3,0.86,-1.15,1.13,-0.69,0,0,0,0,-2971.17,-6416.58,-6868.04,-6846.26,8123.69,29718.88,0.73,4.54,m,m,m,m,m,m,m,m,m,3
419,Poland,-0.11,0.61,0.62,3.63,-2.02,-0.11,0.63,0.01,0.39,-0.11,-0.46,-19.29,-0.88,-0.18,1.63,-0.17,-19.29,-0.11,-19.29,2.41,-0.18,162.89,4.09,2.86,110,-0.28,0.52,0.2,0,0.02,1.6,0.77,0.89,2.07,-19.14,-0.44,2.59,-0.08,-15,1.39,0.23,2.58,5.09,442,-0.28,0.98,0.02,0.05,0.02,0.04,3.04,1.15,0,-0.09,-16.74,-0.15,-0.25,-0.4,1.77,-0.11,0.87,0,0,0,0,20622.7,-74385,-95634.32,-74948.52,7987.61,53130.18,m,m,1.06,0.98,-1.31,-1.3,1.11,1.25,1.09,0,0,3
420,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
425,Poland,0.02,0.49,0.05,1.21,0.03,0.02,1.03,0.07,0.51,0.02,0.09,0.3,0.43,0.04,2.03,0.04,0.3,0.02,0.3,0.48,0.04,-182.89,0.08,2.88,6.78,0.04,0.2,0.1,0.07,0.07,0.72,0.75,0.99,0.66,0.3,0.17,0.71,0,0,0.61,0.25,0.72,1.08,40,0.04,0.48,0.59,5.5,0.29,0.1,-1.41,m,m,0,0,0,0,0,m,0,0,0,0,0,0,3762.6,88472.82,m,87989.06,1911.29,2727.5,0.54,0.34,0,0,0,0,0,0,0,0,0,3
426,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
429,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.83,-0.31,-0.31,m,1.07,0.91,0.62,-0.49,3
430,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
435,Poland,-0.06,0.11,0.22,2.89,-0.43,-0.06,7.73,0.01,0.89,-0.06,-0.54,-10.83,-0.91,-0.54,8.73,-0.54,-10.83,-0.06,-10.83,1.32,-0.54,618.14,0.32,3.15,20.13,-0.07,0.59,0.59,0.01,0.01,m,0.89,1.03,1.58,-10.82,m,2.89,0,0,2.89,0.11,1.33,1.33,305,-0.07,0,m,0.04,0.05,0.01,3.21,3.19,0,-0.02,-3.39,-0.17,m,-0.17,0.24,-0.06,0.31,0,0,0,0,292.06,-4197.74,m,-4201.14,258.8,387.18,0.29,0.16,m,m,m,m,m,m,m,m,m,3
439,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
441,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.97,0.77,2.29,-0.53,0.88,0.71,0.91,-0.68,76.7,3
442,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
447,Poland,0.01,0.81,-0.26,0.39,-0.02,-0.02,0.23,0.14,0.19,-0.01,-0.05,-0.09,-0.06,-0.02,1.23,-0.02,-0.15,-0.01,0.09,0.21,0.02,1.93,-0.31,4.79,5.91,-0.08,0.6,0.31,0,0.24,0.26,0.58,0,0.09,-0.11,0.19,0.24,-0.01,-0.05,0.2,0.42,0.23,0.69,-15840.72,0.06,2.06,2.17,2.12,0.33,0.16,-1.28,1.35,0.85,0.01,0.07,0.01,0.02,0.02,-2.03,0.06,-0.63,0,0,0,0,815.14,-7505.68,-23038.87,-10684.54,154.32,184.6,0.6,0.8,1.02,1.02,0.07,0.07,m,1.02,1.02,m,m,3
449,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08,1.17,-0.63,-0.57,1.1,1.21,1.28,-1.71,-2.6,3
450,Poland,0,0.08,0.84,11.68,-0.48,0,11.71,0,0.92,0,0,m,-1,0,12.71,0,m,0,m,1.4,0,m,10.37,3.53,m,0,0,0,0,0,m,0.92,m,0,m,m,11.68,0,m,11.68,0.08,11.37,11.37,2820,0,0,m,0,0,0,31333.33,2.25,0,0,m,0,m,0,1,0,0.44,0,0,0,0,203.3,-6984444.44,m,-6984444.44,187.32,2311.03,m,0.07,1,0.99,0.73,1.07,0.94,0.97,0.98,0.83,0.37,3
1,Poland,-0.08,0.48,0.2,1.66,0.47,-0.19,1.12,-1.49,0.53,-0.14,-0.62,0.16,-0.22,-0.49,2.1,-0.24,0.13,-0.12,0.05,0.06,-0.25,2.37,0.42,7.26,-0.26,-0.22,1.81,1.19,0,0.45,1.77,0.7,0,0.33,0.08,-0.34,0.92,-0.16,0.1,1.09,0.31,1.1,1.44,3756325.84,-0.15,0.31,-6.53,-8.02,-4.78,-3.08,-0.03,-1.62,-0.84,0.05,-0.03,0.1,0.3,0.15,0.94,0.09,-0.42,0,-0.06,-0.09,0,1202.97,-3314.15,-4112.48,-5559.64,640.4,1322.76,-0.64,2.44,1.04,1.05,0.93,1.14,0.95,1.13,0.96,0,0,4
4,Poland,0.01,0.85,-0.29,0.65,-0.08,0.01,0.19,0.98,0.16,0.01,0.02,0.02,0.01,0.03,1.18,0.01,0.01,0.01,0.01,0.25,0.02,2.36,-0.62,6.24,0.84,0.05,1.17,1.15,0,0.98,19.25,0.18,0,0.06,0.01,0.03,0.39,0.02,0.02,0.64,0.83,0.35,0.38,-501362.89,0.04,0.1,4.52,3.59,1.18,2.09,-0.53,0.24,0.32,0.03,0.03,0.03,1.55,0.03,-1.3,0.05,3.17,0,0.01,0,0,2420.75,29654.27,23928.67,48515.61,396.36,842.86,0.96,1.05,1.06,0.93,1.12,1.13,1.02,1.54,1.06,0.62,-5.84,4
11,Poland,0.03,0.6,-0.16,0.56,-0.08,0.04,0.67,0.56,0.4,0.04,0.12,0.1,0.08,0.09,1.67,0.07,0.08,0.04,0.05,0.48,0.07,9.76,-0.2,5.88,1,0.1,1.39,0.86,0,0.56,0.32,0.63,0,0.17,0.07,0.22,0.2,0.05,0.09,0.35,0.37,0.51,0.8,-122555.64,0.07,0.57,4.12,52.13,1.51,0.71,-0.59,1.47,0.5,0.02,0.04,0.03,0.09,0.05,-0.72,0.1,0.5,0,0,0.01,0,8771.93,78370.53,69194.19,86508.17,3517.23,4442.35,1.06,1.05,1.03,1.03,1.17,1.24,1.03,1.07,1.06,m,m,4
14,Poland,0.02,0.57,0.42,2.02,0.13,0.02,0.76,0.49,0.43,0.02,0.06,0.05,0.04,0.04,1.76,0.03,0.05,0.02,0.03,0.3,0.03,7.21,2.32,6.05,1.1,0.05,1.17,0.84,0.49,0.5,1.54,0.59,1,0.08,0.04,0.03,0.62,0,0,1.44,0.41,2.41,3.32,467669,0.04,0.38,0.85,2.24,1.2,2.73,-0.33,m,m,0,0,0,0,0,m,0,0,0,0.04,0.08,0,2022.95,36923.27,m,44865.06,872.83,4884.87,0.92,0.94,1.07,1.08,0.75,0.84,1.12,1.06,1.11,m,m,4
16,Poland,0.02,0.51,0.12,1.28,0.06,0.02,0.98,0.39,0.49,0.02,0.05,0.1,0.07,0.08,1.98,0.05,0.05,0.02,0.04,0.44,0.07,-7.28,0.28,6.15,0.87,0.05,0.83,0.73,0.58,0.39,4.26,0.56,1.49,0.49,0.06,0.06,0.58,0.04,0.11,1.12,0.44,1.14,1.28,172103,0.04,0.12,1.28,9.38,0.88,0.91,-0.52,0.28,0.27,0.06,0.16,0.13,1.05,0.14,1.59,0.11,2.57,0.01,0.3,31.33,0,6252.52,146289.36,74014.92,124539.33,3091.66,7138.84,0.96,1.06,1.11,1.14,0.4,0.43,1.08,1.29,1.22,m,m,4
46,Poland,0.01,0.7,0.12,1.2,0.18,0.02,0.44,0.97,0.3,0.01,0.03,0.02,0.01,0.03,1.44,0.01,0.02,0.01,0.01,0.13,0.02,1.94,0.48,5.26,0.65,0.03,1.54,1.38,0.1,0.97,5.4,0.38,0.1,0.13,0.01,0.02,0.65,0.01,0.01,1.07,0.62,1.19,1.48,22443,0.02,0.25,2.83,3.01,1.55,3.78,-0.23,0.16,0.11,0.04,0.05,0.06,0.59,0.07,1.12,0.06,4.51,0,0.02,0,0,287.71,4950.4,6027.06,8964.84,87.32,341.12,1.37,1.36,1.29,1.32,5.75,-5.48,1.08,1.73,1.2,8.19,5.04,4
50,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
65,Poland,-0.01,0.61,0.11,1.19,0.02,-0.01,0.68,0.35,0.41,-0.01,-0.02,-0.02,-0.04,-0.01,1.65,-0.03,-0.03,-0.02,-0.03,0.39,-0.01,15.5,0.38,5.01,1.48,-0.04,0.61,0.6,0.06,0.35,13.85,0.42,0.16,0.16,-0.04,-0.02,0.32,-0.01,-0.03,1.16,0.59,1.39,1.43,11704,-0.03,0.03,0.67,3.74,0.59,1.17,-1.13,0.38,-0.13,-0.03,-0.08,-0.05,-2.11,-0.05,2.77,-0.04,1.89,0,0,0,0,2186.25,-74661.76,-76792.56,-58475.44,895,3031.95,m,m,m,m,m,m,m,m,m,m,m,4
78,Poland,0.02,0.63,0.17,1.32,0.1,0.02,0.59,0.78,0.37,0.02,0.04,0.03,0.03,0.04,1.59,0.04,0.03,0.02,0.02,0.28,0.04,-10.48,0.55,4.75,0.77,0.07,1.44,1.2,0.78,0.78,3.79,0.48,1,0.06,0.03,0.07,0.76,0.03,0.04,1.1,0.52,1.21,1.55,9508,0.05,0.28,2.64,2.12,1.48,2.53,-0.17,1.63,0.31,0.01,0.02,0.02,0.11,0.02,0.34,0.02,0.48,0,0.01,0,0,656.85,10892.45,8618.12,9891.44,244.15,794.37,m,m,m,m,m,m,m,m,m,m,m,4
98,Poland,0.02,0.58,0.13,1.35,0.21,0.02,0.73,0.45,0.42,0.03,0.06,0.06,0.06,0.05,1.72,0.05,0.05,0.03,0.04,0.21,0.04,-6.17,0.26,4.96,1.12,0.06,1.14,0.73,0,0.45,2.23,0.63,0,0.34,0.06,0.58,1.27,0.03,0.07,0.86,0.37,0.85,1.28,11766.61,0.04,0.5,14.86,1.3,1.21,0.9,0.24,-0.78,-0.29,-0.02,-0.05,-0.04,-0.11,-0.06,3.66,-0.04,-0.86,0,0.01,0,0,777.2,14791.72,10009.76,12474.8,328.61,661.36,1.04,-22.26,1.07,1.1,1.38,1.61,0.96,1.13,1.14,-1.08,-0.12,4
107,Poland,0.04,0.5,0.21,1.44,0.15,0.04,0.99,0.8,0.5,0.04,0.09,0.06,0.05,0.09,1.99,0.08,0.05,0.04,0.05,0.35,0.08,389.93,0.66,4.46,0.44,0.08,1.61,1.52,0,0.8,16.88,0.53,0,-0.32,0.05,0.21,1.06,0.06,0.07,1.36,0.47,1.57,1.66,6126.41,0.07,0.06,4.43,1.22,1.68,2.5,0.04,1.05,0.15,0.04,0.04,0.07,1.19,0.08,0.72,0.05,0.91,0,0.01,0,0,1208.11,14842.94,10712.83,15353.9,601.35,1893.77,1.01,0.45,1.11,1.16,1.56,1.96,1.04,1.09,1.14,2.58,-1.02,4
129,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,4
151,Poland,0.05,0.42,0.44,4.52,-0.05,0.07,1.35,0.33,0.58,0.06,0.53,0.22,0.24,0.18,2.35,0.15,0.2,0.06,0.15,0.63,0.14,34.31,1.01,4.76,1.13,0.11,2.13,0.63,0,0.33,0.88,0.88,0,0.44,0.19,0.17,2.1,0.09,0.27,1.33,0.12,1.32,2.01,25490.83,0.09,0.52,1.1,1.6,2.66,0.76,0.54,-0.97,-0.16,-0.05,-0.16,-0.12,-0.18,-0.42,-1.76,-0.09,-0.83,0,0,0,0,2231.01,19419.18,14411.58,20277.87,1282.99,2946.55,1.42,0.64,1.16,1.28,2.38,2.13,1.24,1.24,1.37,0.89,3.75,4
155,Poland,-0.01,0.72,-0.19,0.7,-0.02,-0.02,0.39,0.36,0.28,-0.02,-0.03,-0.01,-0.04,-0.01,1.39,-0.02,-0.05,-0.02,-0.04,0.3,0,10.73,-0.35,4.49,2,-0.06,0.6,0.54,0.36,0.37,1.41,0.36,1,0.09,-0.04,-0.04,0.16,0,-0.01,0.63,0.64,0.51,0.65,-5933,-0.05,0.26,1.03,7.82,0.56,0.66,-1.44,0.18,-0.17,-0.08,-0.22,-0.11,-1.08,-0.12,-4.12,-0.18,5.04,0,0,0,0,474.92,-7449.41,-56511.43,-8372.4,133.51,243.96,0.89,0.92,1,1.02,1.01,1.04,0.94,1.26,0.86,-3.6,25.39,4
159,Poland,-0.01,0.78,-0.04,0.93,-0.01,-0.01,0.29,0.61,0.22,0,-0.01,-0.01,-0.01,-0.01,1.29,-0.01,-0.01,-0.01,-0.01,0.23,-0.01,2.11,-0.09,4.1,1.27,-0.03,1.06,0.8,0.61,0.61,1.92,0.41,1,0.02,-0.01,-0.04,0.61,0,0,0.7,0.59,0.49,0.91,-538,-0.03,0.83,3.27,1.75,1.04,1.35,-0.37,m,m,0,0,0,0,0,m,0,0,0,0,0,0,1852.75,-50884.62,-529200,-55182.48,416.58,916.84,0.94,0.95,0.97,0.95,3.94,0.72,0.77,1.09,0.96,0,0,4
162,Poland,-0.01,0.67,0.01,1.01,-0.01,-0.01,0.49,0.82,0.33,0,-0.02,-0.02,-0.01,-0.02,1.5,-0.01,-0.02,0,-0.02,0.34,-0.02,0.52,0.02,3.99,0.81,-0.01,1.41,1.24,0.82,0.82,2.68,0.41,1,0.02,-0.01,-0.04,0.37,0.01,0.01,0.89,0.59,0.82,1.01,74,-0.04,0.24,2.18,4.06,1.4,2.03,-0.44,-1.78,0,0.01,0.01,0.01,0.1,0.01,0.28,0.01,-1.67,0,0,0,0,977.98,-22864.68,60082.33,-67237.41,323.24,797.09,0.94,0.91,0.98,0.91,0.77,-2.09,0.85,1.08,0.96,-1.24,-3.3,4
165,Poland,0.06,0.36,0.2,1.7,0.2,0.07,1.8,0.35,0.64,0.07,0.25,0.24,0.27,0.24,2.8,0.21,0.2,0.07,0.16,0.44,0.2,-26.82,0.38,4.65,1.02,0.12,1,0.79,0.35,0.36,2.83,0.72,1,0.25,0.21,0.22,0.75,0.09,0.25,1.34,0.28,1.24,1.38,8801,0.09,0.12,1.31,2.51,1.24,0.68,-0.26,-2.23,-0.55,-0.03,-0.07,-0.07,-0.35,-0.09,-0.83,-0.05,-0.35,0,0,0,0,3815.74,34230.01,27670.17,32953.39,2452.26,4715.33,m,m,m,m,m,m,m,m,m,m,m,4
