Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
370,Poland,-0.02,0.65,0,1,-0.83,-0.01,0.55,0.1,0.35,-0.02,-0.09,-0.02,-0.13,0,1.55,-0.02,-0.13,-0.02,-0.17,1.19,-0.01,-7.81,0,3.95,6.4,-0.04,0.75,0.18,0.03,0.1,0.13,0.85,0.33,0.05,-0.15,-0.19,0.4,0,-0.04,0.24,0.15,0.42,1,-6,-0.05,1.4,1.1,1.88,0.65,0.12,-0.9,-0.79,0.52,0.02,0.22,0.03,0.04,0.14,-21.11,0.14,-1.43,0,0,0,0,595.83,-15852.93,-54529.41,-13803.89,210.25,248.43,0.84,0.92,m,m,m,m,m,m,m,m,m,3
375,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.93,0.76,0.38,0.41,1.56,0.45,0.82,1.12,-28.59,3
376,Poland,-0.02,0.31,-0.08,0.72,-0.4,-0.02,2.19,0.11,0.69,-0.02,-0.06,-0.16,-0.14,-0.06,3.19,-0.06,-0.16,-0.02,-0.17,1.09,-0.06,-12.49,-0.1,3.31,2.54,-0.03,0.47,0.42,0.11,0.11,5.5,0.72,1,0.37,-0.16,-1,0.65,0,0.01,0.65,0.28,0.86,0.9,-158,-0.03,0.05,5.9,1.43,0.4,0.14,-0.74,-0.36,0,0.05,0.47,0.17,1.59,0.19,2,0.26,-2.87,0,0,0,0,2019.34,-79014.01,1410400,-74782.61,1385.21,1736.95,0.79,0.68,0.95,0.92,1.61,1.58,m,m,0.84,-0.02,-0.13,3
377,Poland,-0.06,0.06,0.66,12.5,-0.53,-0.06,16.31,0,0.94,-0.06,-1.09,m,-1,-1,17.31,-1.09,m,-0.06,m,1.47,-1,-1837.06,2.39,3.72,m,-0.07,1.09,1.09,0,0,m,0.94,m,12.5,m,m,12.5,-0.06,m,12.5,0.06,3.39,3.39,3496,-0.07,0,m,m,0,0,11.5,-194.41,15.41,0,m,0.01,m,0.01,0,0,-0.01,0,0,0,0,2034.09,-30548.71,-33175.5,-30499.75,1916.52,6893.61,m,1.16,1.02,1.1,1.75,1.67,1.1,0.87,1.15,4.37,-4.28,3
378,Poland,-0.08,0.78,0.2,1.64,-0.66,-0.05,0.29,0.37,0.22,-0.06,-0.17,-0.14,-0.14,-0.07,1.29,-0.08,-0.14,-0.06,-0.21,0.88,-0.1,-5.51,0.43,2.94,2.07,-0.29,1.39,0.57,0.12,0.38,0.35,0.68,0.33,0.15,-0.18,-0.21,0.51,0,0,0.67,0.32,0.47,1.43,177,-0.34,2.07,1.03,3.24,1.16,0.77,-0.36,m,m,0,0,0,0,0,m,0,0,0,0,0,0,1534.21,-6428.88,m,-5257.92,340.94,713.68,0.85,0.95,m,m,m,m,m,m,m,m,m,3
383,Poland,-0.04,0.38,0.17,1.46,-0.14,-0.04,1.65,0.27,0.62,-0.04,-0.1,-0.13,-0.11,-0.1,2.65,-0.1,-0.13,-0.04,-0.14,0.76,-0.1,-57,0.39,2.77,1.38,-0.06,0.87,0.87,0.27,0.29,m,0.62,1,0.58,-0.14,-0.16,0.85,0,0.01,1.46,0.38,1.39,1.39,102,-0.06,0,1.18,2.71,0.72,0.61,-0.18,-3.85,0,0.01,0.04,0.03,m,0.03,0.22,0.02,-0.26,0,0,0,0,1946.9,-33360.89,709586.16,-32760.21,1212.37,2708.34,1.07,1.13,1.1,1.27,0.89,0.49,0.61,1.51,0.99,0.74,6.49,3
384,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
385,Poland,0.01,0.87,-0.07,0.85,-0.23,0.04,0.15,0.08,0.13,0.02,0.08,0.45,0.28,0.04,1.15,0.03,0.45,0.02,0.1,0.36,0.01,1.57,-0.11,4.35,10.78,0.17,0.14,0.07,0.08,0.09,0.81,0.55,1,0.01,0.27,0.18,0.75,0.04,0.43,0.44,0.45,0.21,0.89,-1532,0.06,3.28,1.8,0.24,0.18,0.13,-2.21,-0.09,0,-0.09,-1.1,-0.1,-0.21,-0.2,34.97,-0.23,-4.03,0,0,0,0,2865.94,10135.69,10435.82,16618.47,366.89,595.9,1.1,1.19,4.29,7.94,2.01,2.03,3,m,0.31,-1.19,-84.15,3
386,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02,0.99,0.3,0.39,1.04,0.96,0.91,-0.11,-2.53,3
390,Poland,-0.16,0.06,0.82,14.5,-0.62,-0.15,14.59,0.04,0.94,-0.16,-2.51,-3.28,-0.78,-2.1,15.59,-2.45,-3.7,-0.16,-3.91,1.56,-2.23,-36.79,6.66,3.39,-18.45,-0.17,3.28,3.09,0.04,0.04,238.78,0.94,1,14.42,-3.84,-32.93,14.42,-0.14,-3.42,13.68,0.06,7.63,7.66,2012,-0.17,0,8.42,m,0.68,0.33,4.63,-6.83,0.74,0.02,0.57,0.37,6.42,0.39,0.03,0.03,-0.15,0,0,0,0,12733.96,-78472.67,-85075.75,-75690.17,11918.76,97189.18,0.77,1.5,1,1.01,0.38,0.01,1.01,0.62,1.12,0.39,-0.05,3
392,Poland,0.01,0.46,0.05,1.22,0.19,0.01,1.17,0.25,0.54,0.01,0.06,0.1,0.04,0.06,2.17,0.02,0.06,0.01,0.04,0.35,0.05,5.78,0.07,5.76,1.64,0.02,1.06,0.53,0.04,0.25,0.67,0.77,0.15,0.27,0.04,0.07,0.67,0.02,0.08,0.61,0.23,0.75,1.07,29499,0.02,0.42,1.98,2.73,1.09,0.35,-0.34,4.18,5.34,0,0.01,0,0.01,0.01,-0.46,0.01,0.24,0,0,0,0,1392.32,52272.27,35297.69,80960.26,751.65,1046.6,0.86,0.92,0.84,0.5,0.95,1.12,1.18,1.04,0.96,2.33,-2,3
393,Poland,0,0.19,0.46,4.76,0.01,-0.01,4.35,0.15,0.81,-0.01,-0.11,-0.06,-0.07,-0.05,5.35,-0.06,-0.09,-0.01,0,0.81,0.02,1.82,1.09,3.16,0.67,-0.01,1.31,0.86,0.15,0.15,3.73,0.88,1,1.51,-0.07,0,2,-0.01,-0.04,3.1,0.12,1.93,2.09,666,0,0.08,0.45,2.57,1.25,0.36,0.77,-0.04,0.48,0.01,0.06,0.05,0.15,0.08,6.24,0.02,-0.95,0,0,0,0,749.07,-44127.28,-110814.63,-58983.17,609.05,1448.56,1.1,1.29,0.99,1,0.17,0.14,0.94,1.02,0.99,-0.11,-1.52,3
395,Poland,-0.15,1.39,-1.01,0.17,-0.43,-0.14,-0.28,0,-0.39,-0.14,-0.11,m,-0.93,-0.08,0.72,-0.11,m,-0.15,m,0.04,-0.09,-27.99,-1.27,4.39,m,0.38,0.13,0.11,0,0.01,0.63,-0.22,m,0.04,m,-1.53,0.09,-0.12,m,0.15,1.22,-0.49,-0.27,-25024,0.38,-0.44,0,0,0,0,-9.29,2.89,-0.46,-0.05,m,-0.04,-0.3,-0.04,0.2,-0.25,0.35,0,0,-0.01,0,-35202.5,-99155.52,-110245.72,-92431.26,13617.62,17108.93,m,0.96,m,m,m,m,m,m,m,m,m,3
396,Poland,0,0.67,0.02,1.02,-0.04,0,0.48,0.03,0.33,0,-0.01,-0.18,-0.14,-0.01,1.48,-0.01,-0.18,0,-0.18,0.37,-0.01,-51.14,0.05,4.23,25.13,-0.01,0.05,0.05,-0.01,0.03,28,0.35,-0.34,0.02,-0.18,-0.04,0.84,0,0,0.99,0.65,0.99,1.05,260,-0.02,0.06,0.23,0.05,0.04,0.08,-3.1,8.87,0,0,-0.02,0,-0.03,0,0.68,0,0.11,0,0,0,0,82.71,-5716.65,m,-5605.58,26.94,81.63,0.19,0.15,m,m,m,m,m,m,m,m,m,3
397,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.79,0.31,-1.71,-1.74,18.43,0.21,0.89,m,-1.02,3
399,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.31,1.13,-11.89,-15.82,1.42,1.02,1.03,-11.71,0.01,3
400,Poland,-0.23,0.28,-0.1,0.56,-0.88,-0.22,2.59,0.14,0.72,-0.22,-1.01,-1.6,-0.5,-0.8,3.59,-0.81,-1.6,-0.23,-1.63,1.61,-0.81,-113.24,-0.11,2.66,2,-0.31,2.03,1.61,0,0.22,0.99,0.78,0,0.08,-1.61,-3.46,0.26,0,0,0.44,0.22,0.82,0.89,-44.48,-0.31,0.08,2.13,3.51,0.63,0.16,-0.37,m,m,0,0,0,0,0,0,0,0,0,0,0,0,1453.23,-4704.82,m,-4660.97,1048.81,1195.42,0.27,1.03,m,m,m,m,m,m,m,m,m,3
401,Poland,0.21,0.52,-0.01,0.94,0.04,0.22,0.94,0,0.48,0.21,1.11,2615.3,8.83,0.46,1.94,0.41,2365.38,0.21,2259.08,0.45,0.44,43.5,-0.01,4.34,5642.31,0.44,0.1,0.04,-0.01,0.23,0.56,0.81,-141.07,0.84,2312.23,265.77,0.94,0.23,2562,0.35,0.19,0.59,0.99,-250,0.43,0.67,0.12,0,0,0,1.41,-0.92,-0.1,-0.22,-2452.52,-0.43,-0.7,-1.16,6370.18,-1.23,-1.06,0,0,0,0,756.08,1690.85,1561.09,1729.72,365.77,447.55,2,1.1,1.02,0.5,-1.45,0.06,0,0.16,0.99,m,-1.01,3
403,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
407,Poland,0,0.01,0.02,4.35,0.02,0,167.8,0,0.99,0,0.22,0.85,0.76,0.22,168.8,0.12,0.85,0,0.83,0.97,0.22,50.13,0.02,4.02,-6.97,0,0.16,0.16,0,0,m,0.99,0,4.06,0.46,m,4.35,0,0.47,4.35,0.01,1.02,1.02,208.61,0,0,m,0.91,0.26,0,61,m,m,0,0,0,m,0,0,0,0,0,0,0,0,188.38,142473.52,258736.4,261832.98,187.26,192.39,1.2,0.49,0.99,1.06,1.2,1.21,1.07,1.02,1.54,m,-0.5,3
408,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0.88,1.29,1.3,1.8,1.5,2.5,m,-0.76,3
409,Poland,-0.14,0.33,-0.11,0.65,-0.44,-0.13,2.03,0,0.67,-0.13,-0.38,-44.04,-0.96,-0.38,3.03,-0.4,-44.04,-0.13,-47.04,1.11,-0.41,-30.29,-0.15,2.7,114.84,-0.2,0.4,0.4,0,0,m,0.67,0,0.08,-45.54,-2.84,0.51,-0.1,-33.62,0.65,0.33,0.85,0.85,-56.94,-0.2,0,0.06,0.02,0.01,0,-1.27,m,m,0,0,0,m,0,0,0,0,0,0,0,0,12627.4,-66687.84,-87372.58,-64496.31,8453.43,10781.67,1.91,1.21,m,m,m,m,m,m,m,m,m,3
410,Poland,-0.17,0.09,0.79,9.98,-0.56,-0.17,10.4,0,0.91,-0.17,-1.9,-233.19,-0.99,-1.9,11.4,-1.92,-233.19,-0.17,-233.6,1.48,-1.9,-1140.32,6.3,3.32,122.64,-0.18,1.93,1.93,0,0,m,0.91,0,7.54,-235.67,-2.22,9.12,-0.17,-233.73,9.98,0.09,7.3,7.3,1651.33,-0.18,0,0.01,0.01,0.01,0.01,4.25,m,m,0,0,0,m,0,0,0,0,0,0,0,0,8285.61,-45326.86,-45222.14,-44849.87,7558.91,60476.15,150,1.3,m,m,m,m,m,m,m,m,m,3
416,Poland,-15.79,23707.14,-22950,0,-54065.79,-15.79,-1,0,-23705.86,-15.79,0,m,-1,0,0,0,m,-15.79,m,30359.93,0,m,m,-0.85,m,0,0,0,0,0,0,-22948.71,m,0,m,m,0,0,m,0,22950,m,m,-3213,0,-0.03,m,m,0,m,-1453.85,-1,0,15.79,m,0,0.02,0,m,m,-1,0,0,0,0,-179.54,-269626.7,m,-269626.7,4256250,m,m,m,1,0.98,1.52,1.2,1.02,0.94,0.85,m,-4.12,3
417,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
418,Poland,0.03,0.7,0.17,1.76,-13.13,0.05,0.42,0.07,0.3,0.04,0.22,0.68,0.79,0.07,1.42,0.05,0.68,0.04,0.35,13.43,0.04,3.13,0.29,2.44,9.53,0.13,0.16,0.05,0,0.07,0.83,0.77,0,0.54,0.52,13.33,1.75,0.04,0.53,0.57,0.23,0.49,1.29,47.84,0.09,1.6,37.96,0.27,0.32,0.12,7.21,m,m,0,0,0,0,0,0,0,0,0,0,0,m,0,0,0,0,0,0,1.04,0.78,m,m,m,m,m,m,m,m,m,3
419,Poland,-0.45,0.46,0.22,1.49,-3.21,-0.44,1.18,0.01,0.54,-0.44,-0.96,-51.34,-0.93,-0.96,2.18,-0.97,-51.34,-0.44,-52.17,3.75,-0.98,-124.21,0.7,2.54,53.33,-0.82,1.04,1.04,0.01,0.03,m,0.54,0.96,0.57,-51.75,-7.11,1.35,-0.41,-47.67,1.49,0.46,1.7,1.7,78,-0.83,0,0.14,0.02,0.02,0.03,0.34,-1.43,0,0.31,36.54,0.69,m,0.69,-2.34,0.46,-0.71,0,0,0,0,16293.69,-19969.06,-21506.53,-19808.29,8812.39,27706.62,m,m,1.02,1.19,1.98,1.98,1.01,3,0.95,-0.01,1.32,3
420,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
425,Poland,0.02,0.45,0.09,1.5,0.04,0.02,1.22,0.05,0.55,0.02,0.11,0.59,0.67,0.06,2.22,0.05,0.47,0.02,0.47,0.51,0.06,251.33,0.13,2.84,9.78,0.04,0.17,0.07,0.05,0.05,0.69,0.81,1.01,0.91,0.47,0.2,0.93,0.03,0.59,0.64,0.19,0.77,1.13,66,0.04,0.47,0.43,10.67,0.24,0.06,-0.48,-250.33,-62.17,0,0,0,0,0,-0.01,0,0,0,0,0,0,4328.45,109398.55,87115.79,109761.27,2380.01,3337.1,1.03,0.97,0,0,0,0,0,0,0,0,0,3
426,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
429,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.06,-5.21,-5.11,m,0.89,0.88,0.74,1.28,3
430,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
435,Poland,0.03,0.17,0.08,1.47,-0.43,0.03,4.93,0.06,0.83,0.03,0.22,0.54,0.49,0.21,5.93,0.21,0.54,0.03,0.54,1.26,0.21,205.72,0.1,3.17,1.7,0.04,0.45,0.42,0.06,0.11,29.08,0.84,1,0.87,0.54,m,1.47,0,0,1.4,0.16,1.09,1.1,112,0.04,0.01,m,0.67,0.4,0.08,1.06,1.45,0,0.02,0.37,0.14,2.95,0.15,0.74,0.1,0.69,0,0,0,0,887.76,21108.96,m,21207.47,738.21,966.93,1.44,1.39,m,m,m,m,m,m,m,m,m,3
439,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
441,'Czech Republic',m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.01,0.99,3.41,-18.33,1.06,0.95,1.74,m,0.31,3
442,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
447,Poland,-0.01,0.62,-0.18,0.54,0,-0.01,0.6,0.17,0.38,-0.01,-0.02,-0.05,-0.03,-0.01,1.6,-0.01,-0.05,-0.01,-0.06,0.38,-0.02,-2.53,-0.22,4.93,3.73,-0.02,0.63,0.39,0,0.24,0.57,0.62,0,0.08,-0.04,-0.13,0.36,0,0.01,0.33,0.38,0.47,0.78,-15174.02,-0.03,0.64,2.34,1.55,0.43,0.21,-1.01,m,m,0,0,0,0,0,0,0,0,0,0,0,0,752.84,-34792.77,236881.66,-37876.27,282.92,357.24,0.9,1.03,1.02,1.02,-6.61,-6.61,m,1.02,1.02,2.85,2,3
449,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1.03,m,m,1.1,m,1.03,m,0.08,3
450,Poland,0,0.08,0.84,11.98,-0.53,0,12.07,0,0.92,0,0.02,0.67,1.89,0.02,13.07,0.02,0.67,0,0.67,1.45,0.02,m,10.13,3.51,35.7,0,0.01,0.01,0,0,m,0.92,1.02,0,0.67,m,11.98,0,0,11.98,0.08,11.14,11.14,2744,0,0,m,0,0.03,0.03,1106.45,-1,0,0,-0.67,-0.02,m,-0.02,235.5,0,-1,0,0,0,0,312.45,201044.78,m,201044.78,288.53,3479.34,m,3.49,0.98,0.94,-1.47,-0.58,0.95,0.93,0.96,m,0.36,3
1,Poland,0,-116587712.3,22819.17,0.98,-6654070.5,0,2.31,-113917459,-269613078.2,0,0,0,0,0,0,0,0,0,0,-262959007.7,0,m,0,m,1.02,0,85.74,0.98,0,-114655889.8,-1.1,-384863587,0,-94.61,0,0,-94.61,-10402188.33,0.09,0.01,-1337203.5,1,1.43,-1369.15,0,0.43,0.89,m,85.19,0.42,-1.12,m,m,0,0,0,0,0,0,0,m,m,m,m,m,0,m,0,m,0,0,1.11,1.11,1.06,1.11,4.62,4.15,0.99,1.22,1.06,1.09,3.38,4
4,Poland,0.01,0.83,-0.24,0.71,-0.1,0.01,0.2,1.05,0.17,0.01,0.02,0.01,0.01,0.01,1.2,0.01,0.01,0.01,0.01,0.27,0.01,4.25,-0.56,6.21,0.77,0.05,1.29,1.26,0,1.06,17.56,0.19,0,0.06,0.01,0.03,0.44,0.02,0.02,0.69,0.81,0.4,0.44,-386196.35,0.03,0.12,4.82,3.38,1.29,2.44,-0.44,m,m,0,0,0,0,0,0,0,0,0,0.01,0,0,5347.03,74779.6,55044.55,99376.18,909.38,2120.84,1.07,1.06,1.05,0.98,1.33,1.42,0.97,0.62,1.06,m,2.93,4
11,Poland,0.03,0.61,-0.18,0.51,-0.14,0.04,0.65,0.58,0.39,0.04,0.12,0.08,0.07,0.07,1.65,0.07,0.08,0.04,0.05,0.54,0.05,9.07,-0.22,5.76,1,0.1,1.47,0.9,0,0.58,0.21,0.63,0,0.11,0.07,0.21,0.14,0.05,0.09,0.31,0.37,0.49,0.78,-104071.85,0.08,0.6,4.12,67.65,1.56,0.71,-0.59,m,m,0,0,0,0,0,0,0,0,0,0,0,0,7822.24,68739.79,60409.99,76318.54,3086.29,3810.52,1.16,1.15,1.04,1.04,1.83,1.94,1,1.1,1.04,0.86,-1.04,4
14,Poland,0.02,0.58,0.41,2.01,0.12,0.02,0.72,0.47,0.42,0.02,0.06,0.06,0.05,0.05,1.72,0.04,0.05,0.02,0.03,0.3,0.04,7.06,2.1,6.01,1.15,0.05,1.13,0.78,0.14,0.47,1.39,0.6,0.31,0.1,0.05,0.03,0.62,0.03,0.06,1.39,0.4,2.17,3.1,418583,0.04,0.43,0.85,2.25,1.18,2.45,-0.34,-0.54,-0.16,-0.03,-0.06,-0.05,-0.16,-0.07,-16.11,-0.04,-1.33,0,0.03,0.09,0,2589.65,44580.46,40461.26,48869,1085.32,5628.14,1.12,1.11,1.09,1.1,1.11,1.15,1.09,1.13,1.15,1.44,0.39,4
16,Poland,0.02,0.46,0.14,1.34,0.07,0.03,1.16,0.45,0.54,0.03,0.07,0.11,0.06,0.1,2.16,0.06,0.07,0.03,0.05,0.47,0.08,46.12,0.3,6.05,0.89,0.05,1.05,0.92,0.22,0.45,2.43,0.6,0.49,0.19,0.06,0.05,0.35,0.04,0.1,1.17,0.4,1.18,1.3,153824,0.04,0.11,1.12,7.41,1.11,0.98,-0.66,2.44,2.08,0.01,0.02,0.02,0.15,0.02,-0.19,0.02,0.34,0.01,0.27,28.35,0,6931.23,126482.67,85599.88,145769.27,3729.11,8156.83,1.12,1.19,1.05,1.04,0.52,0.52,1.12,1.45,1.02,0.14,-1.22,4
46,Poland,0.01,0.7,0.11,1.18,0.17,0.02,0.43,0.97,0.3,0.02,0.04,0.03,0.02,0.04,1.43,0.02,0.02,0.01,0.01,0.13,0.02,1.92,0.4,5.16,0.64,0.05,1.54,1.36,0.1,0.97,4.26,0.38,0.1,0.14,0.02,0.02,0.56,0.02,0.02,1.04,0.62,1.1,1.4,15847,0.02,0.27,2.54,3.73,1.56,3.56,-0.29,0.1,0.07,0.08,0.08,0.11,0.94,0.12,1.28,0.1,5.1,0,0.01,0,0,338.09,4254.25,5020.83,6779.62,101.53,373.23,1.07,1.06,0.95,0.96,2.2,1.26,0.82,1,0.95,3.79,50.18,4
50,Poland,0.02,0.53,0.18,1.37,-0.12,0.03,0.89,0.38,0.47,0.03,0.07,0.09,0.07,0.07,1.89,0.05,0.09,0.03,0.05,0.59,0.03,4.14,0.51,5.4,1.28,0.06,0.76,0.68,0,0.39,7.71,0.53,0,0.21,0.07,0.08,0.91,0.03,0.09,1.23,0.47,1.35,1.51,44426.73,0.04,0.12,1.72,1.15,0.8,1.09,-0.12,m,m,0,0,0,0,0,0,0,0,0,0,0,0,916.39,12473.09,12423.74,15824.76,431.09,1234.32,1.15,1.13,0.97,0.95,1.4,5.11,1.06,1.05,1.22,m,-1.64,4
65,Poland,-0.01,0.59,0.17,1.3,0.02,-0.01,0.71,0.33,0.41,-0.01,-0.02,-0.03,-0.03,-0.01,1.71,-0.02,-0.04,-0.01,-0.04,0.39,-0.02,-105.43,0.64,4.96,1.53,-0.03,0.62,0.6,0.05,0.34,10.17,0.44,0.16,0.15,-0.03,-0.03,0.38,-0.01,-0.02,1.25,0.56,1.56,1.64,15451,-0.04,0.05,0.64,2.48,0.59,1.24,-1,1.35,-0.31,-0.01,-0.03,-0.02,-0.52,-0.02,1.15,-0.01,1.01,0,0,0,0,4938.69,-171905.15,-276040,-188688.04,2046.38,7688,0.71,0.8,1.34,1.42,-0.47,-0.53,1.72,1.27,1.79,0.14,0.15,4
78,Poland,0.02,0.67,0.09,1.15,0.05,0.03,0.5,0.81,0.33,0.03,0.05,0.04,0.04,0.05,1.5,0.04,0.04,0.03,0.03,0.28,0.04,9.82,0.3,4.75,0.8,0.09,1.3,1.17,0.81,0.81,5.78,0.4,1,0.04,0.04,0.07,0.65,0.03,0.04,1.04,0.6,1.08,1.3,5146,0.06,0.2,2.69,2.22,1.35,2.64,-0.27,5.44,0.96,0,0,0.01,0.06,0.01,-0.95,0.01,0.13,0,0.01,0,0,956.44,9886.83,9710.55,10947.66,316.8,1031.45,1.07,1.07,1.03,1.04,1.31,1.44,1.06,1.04,1.03,-0.62,1.28,4
98,Poland,0.02,0.65,-0.04,0.91,0.18,0.04,0.53,0.48,0.35,0.03,0.07,0.07,0.06,0.05,1.53,0.04,0.07,0.03,0.04,0.17,0.03,4.81,-0.08,4.92,1.31,0.08,0.88,0.7,0,0.49,2.89,0.48,0,0.14,0.06,0.22,0.77,0.04,0.07,0.72,0.52,0.66,0.92,-3648.24,0.05,0.4,6.19,1.48,0.92,0.91,-0.27,m,m,0,0,0,0,0,0,0,0,0,0.01,0,0,1353.91,13328.3,13289.02,16121.27,467.68,887.93,1.15,1.14,1.04,1.05,1.32,1.32,0.97,1.06,1.02,m,1.49,4
107,Poland,0.04,0.45,0.21,1.5,0.17,0.05,1.23,0.88,0.55,0.05,0.13,0.06,0.06,0.12,2.23,0.12,0.06,0.05,0.05,0.38,0.1,222.55,0.58,4.39,0.32,0.1,1.97,1.86,0,0.89,17.52,0.58,0,0.41,0.06,0.22,1.03,0.06,0.07,1.41,0.42,1.51,1.58,5230.98,0.08,0.05,4.4,3.39,2.08,2.41,0.01,m,m,0,0,0,0,0,0,0,0,0,0.01,0,0,1521.31,15718.39,14328.69,15924.5,838.53,2296.27,1.23,1.21,1,0.98,1.99,2.18,1.01,0.83,0.89,m,-4.3,4
